id,y,power(kW),quantity(kWh),odometer,consumption(kWh/100km),ecr_deviation,month,weekday,day,tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating
109,0.11764705882352941,2.3855421686746987,3.75,-0.5583676735863486,1.1129032258064513,0.7400442477876107,3,0,27,2.0,1,1,1,1.0,0,0
110,-0.111764705882353,-0.37349397590361444,-0.03690476190476196,-0.7562837015834702,0.33225806451612877,0.24446902654867278,1,0,23,2.0,1,0,1,1.0,0,0
112,-0.9862745098039215,-0.37349397590361444,-0.8892857142857142,1.4633239643872484,-0.1806451612903227,-0.45907079646017707,6,2,19,3.0,1,0,0,1.0,0,0
114,0.1568627450980392,2.3855421686746987,0.6547619047619048,0.8841617482388855,2.243548387096774,2.2909292035398243,12,1,21,2.0,0,0,1,1.0,0,0
115,0.0,0.0,0.6071428571428571,-0.22477725895401257,-0.02419354838709683,-0.5763274336283186,11,6,22,3.0,0,0,1,2.0,0,1
118,-1.003921568627451,-0.37349397590361444,-0.35952380952380947,0.38961047342758215,-0.08387096774193568,-0.3263274336283187,1,5,23,2.0,1,0,0,1.0,0,0
119,-1.0549019607843138,-0.37349397590361444,-0.5404761904761904,1.483976520625127,-0.3064516129032258,-0.6316371681415929,6,6,30,3.0,1,0,0,1.0,0,0
121,-0.2549019607843137,-0.5421686746987951,-0.21428571428571425,1.0080899935138066,0.22580645161290297,0.3196902654867261,11,3,21,2.0,1,1,1,1.0,0,1
124,0.8921568627450981,-0.37349397590361444,0.45714285714285713,0.033637850972444976,-0.36612903225806465,-0.7134955752212392,10,1,28,3.0,1,0,1,1.0,0,0
125,-0.43725490196078426,-0.37349397590361444,-0.6178571428571428,1.208471420411825,-0.7145161290322581,-1.1913716814159296,8,3,30,3.0,1,1,1,1.0,0,0
126,2.6862745098039214,2.3855421686746987,4.583333333333333,0.20360838881018686,0.9435483870967737,0.5077433628318583,4,0,22,3.0,0,1,0,1.0,0,0
127,-0.23529411764705882,-0.5421686746987951,-0.19047619047619044,1.0330795865616398,0.2419354838709677,0.34181415929203596,12,1,17,2.0,1,1,1,1.0,0,1
128,-0.39215686274509803,0.060240963855421686,1.0940476190476192,-0.6328975859097935,-0.4112903225806452,-0.5984513274336283,9,1,19,3.0,0,1,0,2.0,1,1
129,0.5686274509803921,-0.37349397590361444,-0.3107142857142857,-0.855777391259451,-0.5016129032258065,-0.6780973451327436,10,3,24,3.0,1,0,1,1.0,0,0
130,4.372549019607843,2.3855421686746987,0.05952380952380952,0.574205602651272,0.9645161290322579,0.5365044247787615,5,4,29,3.0,1,0,1,1.0,0,0
132,-0.6274509803921569,0.6265060240963856,-0.5154761904761904,0.2599382359490011,0.5774193548387093,-0.10508849557522161,6,3,24,3.0,1,0,0,1.0,0,0
135,4.9411764705882355,2.3855421686746987,5.2976190476190474,0.2934470084449593,0.969354838709677,0.5431415929203539,6,3,27,3.0,0,1,0,1.0,0,0
136,0.3333333333333333,0.060240963855421686,0.44047619047619035,-0.5275050098583687,0.7499999999999997,0.9944690265486733,11,6,26,2.0,0,1,0,3.0,0,1
139,-0.13725490196078433,-0.37349397590361444,-0.205952380952381,-0.2625843447169793,-0.22903225806451608,-0.30420353982300863,10,4,22,3.0,1,0,1,1.0,0,0
141,-0.1529411764705882,-0.37349397590361444,-0.20714285714285716,-0.4586674583479891,-0.1290322580645162,-0.16703539823008837,3,2,17,2.0,1,0,1,1.0,0,0
142,2.7254901960784315,2.3855421686746987,3.1547619047619047,-0.48832969224464245,0.9403225806451608,0.5033185840707964,5,0,29,3.0,1,1,0,1.0,0,0
144,-0.792156862745098,-0.37349397590361444,-0.37261904761904757,0.32902103656470544,-0.5161290322580646,-0.9192477876106198,10,1,27,3.0,0,0,1,1.0,0,0
145,-0.2549019607843137,-0.5421686746987951,-0.07142857142857138,-0.12937535698266153,0.687096774193548,0.9524336283185845,1,3,21,2.0,1,1,1,3.0,0,1
148,-0.6470588235294118,0.6265060240963856,0.17619047619047623,0.1145313321866862,0.3048387096774194,-0.4789823008849558,8,6,16,3.0,1,0,0,2.0,0,0
149,0.3137254901960784,-0.37349397590361444,0.28571428571428575,-0.9140692312408637,0.12903225806451593,-0.034292035398229864,5,0,30,3.0,1,1,1,3.0,0,0
150,5.686274509803922,0.060240963855421686,5.723809523809523,-0.447102026854777,0.2983870967741932,0.3750000000000002,11,5,26,2.0,0,1,0,3.0,0,0
151,-0.14901960784313728,-0.37349397590361444,-0.4142857142857143,0.7656935225193537,-0.5096774193548387,-0.9103982300884956,4,4,28,3.0,0,0,1,1.0,0,0
153,0.5549019607843136,-0.37349397590361444,-0.2976190476190476,0.7253823143125442,-0.47741935483870973,-0.8661504424778763,3,4,24,3.0,1,1,1,1.0,0,0
157,-0.0784313725490196,-0.37349397590361444,-0.1666666666666667,1.012194689066085,-0.10161290322580656,-0.35066371681415925,1,2,24,2.0,1,0,1,1.0,0,0
161,-0.1745098039215686,-0.37349397590361444,-0.12499999999999997,0.996382575696459,0.25967741935483857,0.14491150442477907,12,1,26,2.0,1,1,1,1.0,0,1
163,-0.5098039215686274,0.0963855421686747,-0.41666666666666663,-0.8151951182520193,0.4370967741935485,0.07707154752174974,3,4,30,3.0,0,0,0,2.0,0,0
166,-0.8627450980392157,0.0,-0.45952380952380956,0.0034076717792499893,0.2096774193548385,-0.2555309734513274,2,0,28,2.0,1,0,1,2.0,0,1
167,0.47058823529411764,0.060240963855421686,0.5845238095238096,-0.4724788553320705,0.1370967741935483,0.1537610619469032,12,1,26,2.0,0,0,1,2.0,0,1
168,1.1862745098039216,-0.37349397590361444,0.525,-0.5633759184740342,-0.5435483870967742,-0.9568584070796463,8,3,23,3.0,1,0,1,1.0,1,0
172,0.1549019607843137,-0.37349397590361444,0.07261904761904754,-0.4381956119771918,-0.011290322580645206,-0.22676991150442458,2,0,25,2.0,1,0,1,1.0,0,0
174,-0.6372549019607843,0.0963855421686747,-0.7321428571428572,-0.7355149747167534,-0.6645161290322581,0.07707154752174974,8,4,24,3.0,1,0,0,2.0,0,0
177,-0.17647058823529413,-0.5421686746987951,-0.3095238095238095,-0.27010961989615634,-0.2774193548387097,-0.370575221238938,8,1,25,3.0,1,1,0,1.0,0,0
178,1.3431372549019607,-0.37349397590361444,0.6928571428571428,-0.3553014143774061,-0.4758064516129033,-0.8639380530973454,6,1,25,3.0,1,1,1,1.0,0,0
181,0.5294117647058824,-0.5421686746987951,0.24999999999999994,0.6634762769895027,-0.2612903225806453,-0.34845132743362833,9,3,20,3.0,1,1,1,1.0,0,0
185,-0.2549019607843137,-0.5421686746987951,-0.38095238095238093,0.5931543229995256,-0.3112903225806454,-0.41703539823008867,6,1,26,3.0,1,1,1,3.0,0,0
187,-0.7313725490196078,0.0963855421686747,-0.7154761904761904,-0.8712797162855087,-0.07741935483870974,0.07707154752174974,12,6,24,3.0,0,0,0,2.0,0,0
190,-0.2549019607843137,-0.5421686746987951,-0.21428571428571425,-0.04985010761917977,0.22580645161290297,0.3196902654867261,4,1,19,2.0,1,1,1,1.0,1,1
191,-0.47058823529411764,0.6265060240963856,2.4404761904761902,-0.26808308781531454,0.42580645161290326,-0.3130530973451327,11,1,20,1.0,1,1,1,2.0,0,1
193,-0.2549019607843137,0.060240963855421686,-0.5952380952380952,-0.3124860837267538,0.04032258064516128,0.021017699115044794,3,4,23,2.0,0,0,1,2.0,0,1
194,-0.6254901960784314,-0.37349397590361444,-0.6190476190476191,1.1395176982726072,-0.04193548387096799,-0.2688053097345134,6,3,21,3.0,1,0,1,1.0,0,0
196,-0.23529411764705882,-0.5421686746987951,0.0,1.3467144687291255,0.8419354838709674,1.1648230088495581,3,1,16,2.0,1,1,1,3.0,0,1
198,0.8568627450980393,-0.37349397590361444,0.3119047619047618,-0.8812962060608799,-0.39677419354838717,-0.5342920353982301,9,3,19,3.0,1,0,1,1.0,0,0
199,-0.9607843137254902,2.3855421686746987,0.05952380952380952,0.4536204899173575,1.562903225806451,1.3573008849557524,11,5,30,2.0,1,0,0,1.0,0,0
200,0.5215686274509803,-0.37349397590361444,0.3583333333333333,0.3707133844699231,-0.07096774193548407,-0.30862831858407086,12,4,25,2.0,1,1,1,3.0,0,0
201,0.29411764705882354,2.3855421686746987,0.6547619047619048,-0.7067175666125612,0.8790322580645159,0.4192477876106197,10,3,27,2.0,1,0,1,1.0,0,0
202,-0.023529411764705938,-0.37349397590361444,-0.2571428571428572,1.201333380662108,-0.4467741935483872,-0.8241150442477879,8,4,24,3.0,1,0,1,1.0,0,0
203,-0.8627450980392157,0.060240963855421686,-0.869047619047619,0.24908273607646608,-0.6532258064516129,-0.9303097345132746,5,2,29,2.0,1,0,0,2.0,0,0
208,1.0137254901960784,-0.37349397590361444,0.588095238095238,0.007228394683257554,-0.3145161290322582,-0.4214601769911505,9,2,28,3.0,1,0,1,1.0,1,0
209,0.8725490196078431,-0.37349397590361444,0.3797619047619047,-0.6832640074349202,-0.4516129032258065,-0.8307522123893807,4,3,26,3.0,1,0,1,1.0,0,0
210,-0.2549019607843137,-0.5421686746987951,-0.40476190476190477,0.9571298109968408,-0.3887096774193548,-0.5232300884955752,9,1,17,3.0,1,1,1,1.0,0,0
211,-0.23529411764705882,-0.5421686746987951,-0.28571428571428575,1.2617033841149572,-0.05806451612903244,-0.06969026548672559,11,3,19,2.0,1,1,1,1.0,0,1
212,1.3196078431372549,0.0963855421686747,1.0535714285714286,-0.37037778043105757,-0.05806451612903244,0.07707154752174974,1,1,21,3.0,1,1,1,2.0,0,0
214,-0.17647058823529413,0.060240963855421686,0.4666666666666666,0.48702599963212634,-0.282258064516129,-0.4214601769911501,8,5,31,3.0,0,0,1,1.0,0,0
216,-0.2549019607843137,-0.5421686746987951,-0.38095238095238093,0.2509027425949292,-0.3112903225806454,-0.41703539823008867,3,4,31,2.0,1,1,1,1.0,0,0
218,0.8333333333333334,-0.37349397590361444,0.41666666666666663,-0.8135558216006377,-0.36129032258064514,-0.706858407079646,10,4,28,3.0,1,0,1,1.0,0,0
220,0.23529411764705882,2.3855421686746987,1.726190476190476,0.2672053541752047,0.8790322580645159,0.4192477876106197,6,0,17,3.0,1,0,1,1.0,0,0
222,-0.23529411764705882,-0.5421686746987951,-0.24999999999999994,1.0805417423658148,0.05322580645161291,0.08296460176991194,2,2,19,2.0,1,1,1,1.0,0,1
226,-0.2549019607843137,-0.5421686746987951,-0.1666666666666667,0.5083755796430335,0.37903225806451574,0.5298672566371683,3,1,20,2.0,1,1,1,1.0,0,1
228,1.607843137254902,0.0,1.4309523809523808,-0.15419714801106202,0.6209677419354834,0.30862831858407086,4,6,18,3.0,0,1,1,2.0,0,0
232,2.588235294117647,2.3855421686746987,4.583333333333333,-0.6020091064865162,2.148387096774193,2.160398230088497,2,2,22,2.0,1,1,1,1.0,0,0
238,0.9607843137254902,0.0,0.08214285714285709,0.06820506697559449,0.06774193548387095,-0.45022123893805294,6,6,19,3.0,1,0,1,2.0,0,0
240,-0.1705882352941177,-0.37349397590361444,-0.4845238095238095,0.9222398988024745,-0.6064516129032259,-1.0431415929203545,9,4,22,3.0,0,1,1,1.0,0,0
241,-0.0196078431372549,-0.5421686746987951,-0.1309523809523809,-0.07019287551349031,-0.1370967741935486,-0.1780973451327434,3,2,30,2.0,1,0,1,1.0,0,0
243,-0.0392156862745098,-0.37349397590361444,-0.1666666666666667,1.3643207729219171,-0.18548387096774197,-0.46570796460176983,2,3,21,2.0,1,0,1,1.0,0,0
244,-0.08627450980392154,-0.37349397590361444,0.3333333333333334,0.2705484867162113,-0.6048387096774193,-1.0409292035398234,8,0,31,3.0,1,1,1,1.0,0,0
245,-0.21568627450980393,-0.5421686746987951,-0.20238095238095238,0.21233409382069063,0.14516129032258038,0.20907079646017734,2,4,17,2.0,1,1,1,1.0,0,0
247,-0.12549019607843134,-0.37349397590361444,-0.12499999999999997,0.9979315174143,0.1258064516129031,-0.03871681415929182,12,4,29,2.0,1,0,1,1.0,0,1
249,-0.06470588235294113,-0.37349397590361444,-0.1559523809523809,0.41583921984968814,-0.10322580645161297,-0.3528761061946902,2,0,22,2.0,1,0,1,1.0,0,0
255,-0.2549019607843137,-0.5421686746987951,-0.32142857142857145,-0.3435939965600586,-0.11935483870967743,-0.1537610619469024,5,2,20,3.0,1,1,1,1.0,0,0
256,-0.6862745098039216,0.060240963855421686,-0.6071428571428571,-0.3644530783603161,0.37903225806451574,0.48561946902654896,3,3,23,2.0,1,1,1,2.0,0,0
257,-0.0392156862745098,2.3855421686746987,1.726190476190476,0.8889247440212463,2.2241935483870963,2.2643805309734524,12,4,31,2.0,0,0,1,1.0,0,0
259,-0.14901960784313728,-0.37349397590361444,-0.830952380952381,-0.33750149246988437,-0.4564516129032257,-0.6161504424778761,8,5,21,3.0,1,0,1,1.0,0,0
260,0.09803921568627451,2.3855421686746987,0.7738095238095237,0.4182917109029362,1.2161290322580642,0.8816371681415932,10,3,31,2.0,0,0,1,1.0,0,0
261,2.0784313725490198,2.3855421686746987,3.511904761904762,-0.29423438715152844,1.8161290322580639,1.7046460176991152,1,1,23,2.0,0,1,0,1.0,0,0
266,-0.029411764705882353,-0.37349397590361444,-0.09523809523809522,-0.48878146691234603,-0.025806451612903243,-0.02544247787610581,1,4,29,2.0,1,0,1,1.0,0,0
268,3.588235294117647,0.0,1.263095238095238,0.04499675690327827,-0.05645161290322603,-0.6205752212389383,5,0,16,3.0,1,0,1,2.0,0,0
273,0.1568627450980392,-0.5421686746987951,0.6547619047619048,0.17068046945841897,1.237096774193548,1.7068584070796473,12,0,26,2.0,1,0,1,1.0,0,1
274,1.4784313725490197,0.0963855421686747,0.7857142857142856,-0.4768029842943764,-0.47903225806451616,0.07707154752174974,8,4,16,3.0,1,1,1,2.0,0,0
275,0.9176470588235294,-0.37349397590361444,0.511904761904762,0.08777336401098458,-0.2112903225806452,-0.5011061946902655,1,1,20,2.0,1,0,1,1.0,0,0
276,-0.23529411764705882,-0.5421686746987951,-0.05952380952380952,0.44023505190568235,0.6532258064516129,0.9059734513274346,12,4,22,2.0,1,1,1,1.0,0,1
277,0.6294117647058822,-0.37349397590361444,0.8273809523809522,-0.09475650958891732,-0.532258064516129,-0.9413716814159294,5,1,27,3.0,1,1,1,1.0,0,0
278,-0.4117647058823529,0.6265060240963856,0.41666666666666663,-0.16297448441216048,0.4596774193548383,-0.26659292035398285,3,4,22,1.0,1,0,1,1.0,0,0
279,-0.12156862745098045,-0.37349397590361444,-0.16071428571428567,0.9912968837228814,0.016129032258064457,-0.18915929203539802,12,0,18,2.0,1,0,1,1.0,0,0
280,0.6666666666666666,0.6265060240963856,0.7738095238095237,-0.5013278948268574,0.37096774193548393,-0.3882743362831858,1,2,24,3.0,1,1,1,1.0,0,0
286,-0.2549019607843137,-0.5421686746987951,-0.22619047619047622,1.3694193727431434,0.18709677419354837,0.26659292035398285,4,4,16,3.0,1,1,1,1.0,0,1
287,-0.23529411764705882,-0.5421686746987951,-0.17857142857142858,1.2600640874635756,0.27903225806451615,0.3926991150442484,11,2,18,2.0,1,1,1,1.0,0,1
292,1.4705882352941178,2.3855421686746987,1.4880952380952381,-0.25795042741110524,2.12258064516129,2.1250000000000013,2,0,19,2.0,1,1,1,1.0,0,0
293,0.5882352941176471,2.3855421686746987,1.0119047619047619,0.3939216945422393,0.7774193548387096,0.2798672566371685,9,6,29,3.0,1,0,1,1.0,0,0
294,-0.3333333333333333,-0.37349397590361444,0.09523809523809532,0.18329143661117367,-0.04193548387096799,-0.2688053097345134,5,0,25,3.0,0,1,1,3.0,0,0
295,0.4137254901960783,-0.37349397590361444,0.011904761904761862,-0.9110746105863713,-0.5241935483870966,-0.709070796460177,8,6,25,3.0,0,1,1,1.0,1,0
297,-0.23529411764705882,-0.5421686746987951,-0.14285714285714288,1.0585984013630687,0.3919354838709676,0.5475663716814165,1,4,24,2.0,1,1,1,1.0,0,1
301,2.843137254901961,2.3855421686746987,3.869047619047619,-0.056936515978301905,0.9677419354838708,0.5409292035398233,8,3,23,3.0,1,1,1,1.0,0,0
303,0.7509803921568627,0.0963855421686747,0.2726190476190475,-0.283753214860805,-0.48225806451612896,0.07707154752174974,9,2,23,3.0,1,1,1,2.0,0,0
307,-0.2549019607843137,-0.5421686746987951,-0.22619047619047622,1.353155484705814,0.18709677419354837,0.26659292035398285,3,3,25,2.0,1,1,1,1.0,0,1
311,-0.37254901960784315,0.060240963855421686,-0.13571428571428568,0.14966649348637737,0.3306451612903226,0.41924778761062037,2,0,25,2.0,0,1,0,3.0,0,1
312,-0.21568627450980393,-0.5421686746987951,-0.19047619047619044,-0.017335239392169455,0.18225806451612883,0.25995575221238976,5,2,25,2.0,1,0,1,1.0,0,1
314,0.1568627450980392,2.3855421686746987,0.8928571428571428,-0.5015731439321822,0.7177419354838708,0.19800884955752213,5,3,25,3.0,0,0,1,1.0,0,0
317,-0.07058823529411767,-0.37349397590361444,-0.319047619047619,0.7868107612725846,-0.5209677419354839,-0.9258849557522125,5,1,16,3.0,1,0,1,1.0,0,0
318,0.5294117647058824,2.3855421686746987,1.8452380952380951,0.07733091526320715,2.164516129032257,2.1825221238938055,12,5,29,2.0,1,1,1,3.0,0,0
320,-0.1294117647058824,-0.37349397590361444,-0.18571428571428567,-0.714849510631226,-0.03387096774193562,-0.25774336283185834,3,3,22,2.0,1,0,1,1.0,0,0
322,-0.5098039215686274,-0.5421686746987951,-0.28571428571428575,0.14520037819993611,1.0451612903225804,1.4435840707964613,11,5,26,2.0,0,0,1,3.0,0,1
324,-0.23529411764705882,-0.5421686746987951,-0.20238095238095238,0.2699418178767236,0.20322580645161284,0.2887168141592925,4,4,28,3.0,1,1,1,1.0,0,1
329,0.17647058823529413,-0.5421686746987951,0.19047619047619044,0.4187176698753425,0.1983870967741933,0.2820796460176994,10,5,28,2.0,1,1,1,1.0,0,1
330,0.1568627450980392,2.3855421686746987,2.202380952380952,-0.007718892893907173,0.8419354838709674,0.36836283185840707,9,6,23,3.0,1,0,1,1.0,0,0
331,-0.14313725490196072,-0.37349397590361444,-0.7238095238095238,-0.7345210704478055,-0.14677419354838708,-0.19137168141592895,2,0,24,2.0,1,0,1,1.0,0,0
336,-0.9019607843137255,0.0,0.30238095238095225,-0.050159895962747954,3.9838709677419346,4.921460176991153,11,6,21,3.0,1,0,1,2.0,0,0
341,-1.0,0.6265060240963856,-0.7833333333333333,0.20002000716385546,5.39516129032258,6.5033185840708,2,3,25,1.0,1,0,0,1.0,0,0
343,0.7450980392156863,0.6265060240963856,1.1666666666666667,0.2289077702015883,1.5709677419354833,1.2577433628318588,4,1,27,3.0,1,1,1,2.0,0,0
344,0.9215686274509803,-0.5421686746987951,0.6547619047619048,-0.04744924795652637,-0.13225806451612906,-0.1714601769911502,4,3,21,2.0,1,1,1,1.0,0,0
348,0.5098039215686274,0.060240963855421686,0.09523809523809532,-0.6920155281407213,-0.4274193548387097,-0.6205752212389379,8,4,18,3.0,0,1,0,1.0,1,0
349,-0.2549019607843137,-0.5421686746987951,-0.07142857142857138,-0.1812261809873858,0.687096774193548,0.9524336283185845,11,1,24,2.0,1,1,1,1.0,0,1
351,-0.7313725490196078,0.0963855421686747,-0.7857142857142856,-0.7617566289865081,-0.6161290322580645,0.07707154752174974,6,4,22,3.0,1,0,0,2.0,0,0
353,-0.2549019607843137,-0.5421686746987951,-0.40476190476190477,0.6258499010936174,-0.3887096774193548,-0.5232300884955752,7,3,26,3.0,1,1,1,1.0,0,0
356,-0.14313725490196072,-0.37349397590361444,-0.21785714285714286,1.1434158682625069,-0.3258064516129034,-0.6581858407079648,6,1,26,3.0,1,0,1,1.0,0,0
357,1.0980392156862746,2.3855421686746987,0.8928571428571428,0.5012375398933167,1.2774193548387092,0.96570796460177,1,0,27,2.0,0,1,0,1.0,0,0
359,0.21568627450980393,-0.37349397590361444,-0.08333333333333336,1.1418411108493687,-0.4403225806451613,-0.8152654867256638,6,0,25,3.0,1,1,0,3.0,0,0
360,-0.2549019607843137,-0.5421686746987951,0.0,-0.10898095769775629,0.9177419354838704,1.2688053097345138,2,1,16,2.0,1,1,1,3.0,0,1
361,-0.12156862745098045,-0.37349397590361444,-0.2797619047619047,0.8954690227791241,-0.3145161290322582,-0.6426991150442479,8,4,18,3.0,1,0,1,1.0,0,0
362,0.05098039215686277,-0.37349397590361444,-0.13928571428571426,0.007977049846880658,-0.29354838709677417,-0.39269911504424765,9,2,28,3.0,1,0,1,1.0,0,0
368,0.688235294117647,-0.37349397590361444,-0.2547619047619047,0.8002220149795573,-0.6903225806451614,-1.158185840707965,5,3,25,3.0,0,1,0,1.0,0,0
370,-0.8568627450980393,0.0963855421686747,-0.8226190476190476,-0.8371771827977115,-0.07096774193548407,0.07707154752174974,2,0,19,3.0,1,0,0,2.0,0,0
371,1.1941176470588237,0.0963855421686747,0.49166666666666675,-0.47587361926367183,-0.5887096774193548,0.07707154752174974,8,5,17,3.0,1,1,1,2.0,0,0
372,1.1803921568627451,-0.37349397590361444,-0.12142857142857137,0.48368286709111974,-0.7354838709677419,-1.2201327433628322,5,6,22,3.0,0,1,1,1.0,0,0
373,-0.13725490196078433,0.6265060240963856,-0.014285714285714192,0.3277431596474867,0.46935483870967737,-0.2533185840707965,9,4,17,3.0,1,0,0,2.0,0,0
375,0.058823529411764705,0.6265060240963856,-0.5833333333333334,-0.09624091206851486,0.404838709677419,-0.34181415929203596,6,1,25,3.0,0,1,1,1.0,0,0
377,0.0196078431372549,2.3855421686746987,1.0119047619047619,0.4119539577074372,1.2161290322580642,0.8816371681415932,10,1,29,2.0,1,0,1,1.0,0,0
378,0.20196078431372544,-0.37349397590361444,0.1345238095238096,-0.16705336426914152,0.03225806451612891,0.05420353982300909,2,5,26,2.0,1,1,1,1.0,0,0
380,4.745098039215686,0.0,1.069047619047619,-0.7820606733378725,0.282258064516129,-0.15597345132743332,3,4,29,2.0,0,0,1,1.0,0,0
385,0.2039215686274511,-0.37349397590361444,-0.9404761904761905,0.9215945064200407,-0.6064516129032259,-1.0431415929203545,9,4,22,3.0,1,1,0,1.0,0,0
386,1.3509803921568628,0.0963855421686747,1.4321428571428572,-0.8295615526849937,0.3258064516129031,0.07707154752174974,2,1,27,3.0,0,0,0,2.0,0,0
387,0.3607843137254903,-0.37349397590361444,-0.2785714285714285,-0.4296248011384722,-0.17903225806451628,-0.23561946902654868,4,6,25,3.0,0,1,1,3.0,0,0
389,-0.6490196078431373,-0.37349397590361444,-0.23809523809523808,-0.11304692970708867,-0.3870967741935484,-0.7422566371681416,5,5,17,3.0,0,1,1,1.0,0,0
390,0.807843137254902,-0.37349397590361444,0.20476190476190484,-0.32952444262300373,-0.6338709677419356,-1.080752212389381,7,2,24,3.0,1,0,1,1.0,0,0
392,1.7450980392156863,2.3855421686746987,2.4404761904761902,0.931133405832411,1.425806451612903,1.16924778761062,3,3,17,2.0,1,0,1,1.0,0,0
393,1.0431372549019609,-0.37349397590361444,0.8095238095238095,-0.3283756441822717,-0.06612903225806453,-0.08075221238938023,8,6,29,3.0,0,1,1,1.0,0,0
396,-0.45098039215686275,2.3855421686746987,0.05952380952380952,-0.7096089244858643,1.2999999999999996,0.9966814159292038,10,1,25,2.0,1,0,1,1.0,0,0
397,-0.7294117647058824,-0.37349397590361444,-0.20238095238095238,1.1170322276686169,-0.5693548387096775,-0.9922566371681419,5,3,31,3.0,1,0,1,1.0,0,0
401,-0.2549019607843137,-0.5421686746987951,-0.44047619047619047,0.6860521025270339,-0.503225806451613,-0.6803097345132745,10,3,18,2.0,1,1,1,1.0,0,0
403,-0.027450980392156835,-0.37349397590361444,-0.31785714285714284,-0.00469845654411741,-0.5919354838709676,-1.0232300884955754,9,4,19,3.0,1,0,1,1.0,0,0
405,0.6862745098039216,-0.37349397590361444,0.20119047619047611,0.23315445207800212,-0.5209677419354839,-0.9258849557522125,7,6,19,3.0,1,1,1,1.0,0,0
406,-0.403921568627451,-0.37349397590361444,-0.6190476190476191,1.1796740123076328,-0.8,-1.3086283185840712,7,6,29,3.0,1,1,1,1.0,1,0
410,-0.4666666666666667,-0.37349397590361444,-0.5952380952380952,0.9983316606914089,0.14193548387096755,-0.0165929203539821,12,5,30,2.0,1,0,1,1.0,0,0
411,-0.2549019607843137,0.6265060240963856,0.7738095238095237,-0.001600573108435601,0.3274193548387092,-0.4480088495575228,10,2,16,3.0,1,0,1,1.0,0,0
412,-0.21568627450980393,0.060240963855421686,0.8690476190476191,0.5504809786730087,-0.02419354838709683,-0.06747787610619427,9,0,30,3.0,0,1,0,2.0,0,0
413,1.3823529411764706,0.0963855421686747,0.8273809523809522,-0.7607498168699115,-0.36129032258064514,0.07707154752174974,6,5,23,3.0,1,1,1,2.0,0,0
416,-0.2549019607843137,-0.5421686746987951,0.04761904761904766,1.3087266730990774,1.0709677419354837,1.478982300884957,1,2,27,2.0,1,1,1,1.0,0,1
417,0.6274509803921569,2.3855421686746987,1.8452380952380951,0.555424684322451,1.516129032258064,1.2931415929203545,4,0,20,3.0,1,0,1,1.0,0,0
418,0.688235294117647,0.0963855421686747,0.36309523809523814,-0.23334806979273223,-0.27903225806451615,0.07707154752174974,1,2,27,3.0,1,1,1,2.0,0,0
419,-0.2784313725490197,-0.37349397590361444,0.011904761904761862,0.9267834611748077,-0.564516129032258,-0.985619469026549,9,5,23,3.0,0,0,1,1.0,0,0
420,0.047058823529411736,-0.37349397590361444,-0.557142857142857,1.0426959330599022,-0.09677419354838732,-0.3440265486725665,3,5,17,2.0,1,0,1,1.0,0,0
422,0.20588235294117646,-0.37349397590361444,-0.29999999999999993,1.4172300404338327,-0.4645161290322581,-0.8484513274336285,4,6,21,3.0,0,1,1,2.0,0,0
426,0.19607843137254902,2.3855421686746987,2.321428571428571,0.4439525120285005,1.2645161290322577,0.9480088495575226,11,3,21,2.0,1,0,1,1.0,0,0
427,-0.2549019607843137,-0.5421686746987951,-0.40476190476190477,0.6358147594783938,-0.3887096774193548,-0.5232300884955752,8,3,23,3.0,1,1,1,1.0,0,0
429,0.24901960784313731,-0.37349397590361444,0.001190476190476165,-0.6475996243816334,-0.31935483870967746,-0.4280973451327433,6,4,26,3.0,1,1,1,3.0,0,0
430,1.2352941176470589,2.3855421686746987,4.940476190476191,-0.2921562236800919,1.8161290322580639,1.7046460176991152,1,1,23,2.0,0,1,1,1.0,0,0
431,-1.0392156862745099,0.060240963855421686,-0.3464285714285714,-0.16509137142654307,-0.7661290322580644,-1.0851769911504425,6,5,16,3.0,0,1,0,2.0,0,0
433,-0.1352941176470588,-0.37349397590361444,-0.344047619047619,-0.44905111184972685,-0.4661290322580645,-0.629424778761062,3,2,31,3.0,1,0,1,1.0,0,0
434,0.29803921568627456,-0.37349397590361444,0.1309523809523809,1.4221608382356263,-0.14032258064516143,-0.4037610619469027,4,3,25,3.0,1,0,1,1.0,0,0
435,0.8392156862745097,-0.37349397590361444,0.4988095238095237,-0.18380775051712064,-0.2532258064516129,-0.5586283185840708,2,2,19,2.0,1,0,1,1.0,0,0
437,-0.49019607843137253,0.0,0.6928571428571428,0.08863818980344575,0.08870967741935465,-0.4214601769911505,7,6,24,3.0,1,0,1,2.0,0,0
439,-0.8235294117647058,0.060240963855421686,0.09404761904761894,-0.6232812394115312,-0.2016129032258064,-0.3108407079646014,9,6,24,3.0,1,0,1,1.0,0,0
441,1.6274509803921569,2.3855421686746987,2.5595238095238093,-0.7100219756106219,1.2999999999999996,0.9966814159292038,10,6,23,2.0,1,0,1,1.0,0,0
443,4.686274509803922,2.3855421686746987,4.226190476190476,-0.1700738006189313,0.9419354838709676,0.5055309734513277,5,3,31,3.0,1,1,1,1.0,0,0
450,0.0392156862745098,0.0,1.1964285714285714,0.001665112346678972,0.05967741935483857,-0.461283185840708,2,1,22,2.0,1,0,1,2.0,0,1
