,power(kW),quantity(kWh),odometer,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,ecr_deviation,trip_distance(km),month,weekday,day
26108,35.0,5.8,145247.0,3.0,1,1,1,3.0,13.49,0,0,0.9900000000000002,43.0,9,2,4
31228,278.0,10.0,71153.0,3.0,1,0,1,1.0,19.77,0,0,3.669999999999998,112.0,9,3,20
25734,35.0,4.7,163329.0,3.0,1,1,1,1.0,11.19,0,0,-1.3100000000000005,42.0,7,3,16
30700,278.0,41.19,129585.0,3.0,0,0,1,1.0,26.14,0,0,10.04,76.0,5,6,2
26698,35.0,5.3,114891.0,3.0,1,1,1,1.0,12.62,0,0,0.1199999999999992,42.0,5,1,8
14247,49.0,12.45,11623.0,2.0,0,1,1,1.0,18.44,0,1,4.940000000000001,67.5,12,0,19
5914,85.0,6.81,39135.0,2.0,0,1,0,2.0,15.6,0,1,2.9000000000000004,48.0,1,3,25
17682,49.0,5.78,62830.0,3.0,1,0,1,1.0,12.43,0,0,-0.0700000000000002,46.5,5,4,6
5977,85.0,14.5,34962.0,2.0,0,0,1,2.0,16.5,0,1,3.8000000000000007,81.0,12,6,24
8742,49.0,6.9,96517.0,3.0,1,0,1,1.0,14.14,0,0,0.6400000000000006,48.8,10,2,14
17767,49.0,6.34,58229.0,2.0,1,0,1,1.0,13.52,0,0,1.0199999999999996,46.9,2,1,15
26432,35.0,14.5,128729.0,2.0,1,1,1,1.0,18.13,0,1,5.629999999999999,80.0,12,3,13
27471,35.0,6.0,75250.0,2.0,1,1,1,3.0,14.29,1,0,1.7899999999999991,42.0,7,4,22
18148,49.0,6.95,35567.0,2.0,1,0,1,1.0,13.96,0,0,1.4600000000000009,49.8,3,1,2
18074,49.0,6.46,39156.0,3.0,1,0,1,1.0,12.83,0,0,0.33,51.0,5,1,4
4970,85.0,15.59,107135.0,3.0,0,1,1,1.0,13.1,0,0,0.4000000000000003,109.0,8,1,13
25462,35.0,6.6,175374.0,2.0,1,1,1,1.0,15.35,0,0,2.85,43.0,3,1,2
27378,35.0,6.8,79874.0,2.0,1,1,1,1.0,16.19,0,1,3.690000000000001,42.0,10,1,11
7607,49.0,5.55,159843.0,3.0,1,0,1,1.0,11.33,0,0,-2.17,49.0,6,2,13
29992,132.0,23.77,56038.0,1.0,1,1,1,1.0,23.77,0,1,7.169999999999998,100.0,1,2,23
8309,49.0,7.91,124333.0,2.0,1,0,1,1.0,16.48,0,1,2.9800000000000004,48.0,1,5,7
5049,85.0,16.42,100210.0,3.0,0,1,1,1.0,12.7,0,0,0.0,122.0,7,0,1
28189,35.0,7.2,35675.0,2.0,1,1,1,1.0,17.14,0,1,4.640000000000001,42.0,1,3,15
29152,132.0,17.0,108649.0,3.0,1,0,1,1.0,16.7,0,0,0.0999999999999978,17.0,7,2,27
29541,132.0,5.2,87717.0,3.0,1,0,0,1.0,27.91,0,1,11.31,20.0,3,4,12
30510,278.0,25.0,146476.0,3.0,1,1,1,1.0,22.43,0,0,6.329999999999998,152.0,5,4,13
22735,88.0,14.91,49591.0,3.0,1,1,1,2.0,10.9,0,0,2.306997751726371,136.8,9,1,15
22732,88.0,6.21,49765.0,3.0,1,0,0,2.0,9.89,0,0,2.306997751726371,62.8,9,4,18
31390,278.0,45.0,48980.0,2.0,0,1,1,1.0,25.81,0,0,9.709999999999996,232.0,1,6,21
26980,35.0,7.4,99835.0,3.0,1,1,1,3.0,17.62,0,0,5.120000000000001,42.0,8,4,11
6987,49.0,5.8,186722.0,3.0,1,0,1,1.0,12.21,0,0,-1.2899999999999991,47.5,6,2,26
31041,278.0,55.0,95253.0,3.0,1,1,0,1.0,20.56,0,0,4.459999999999997,116.0,6,6,30
27539,35.0,6.1,71538.0,2.0,1,1,1,3.0,14.19,0,0,1.6899999999999995,43.0,6,2,8
7972,49.0,6.76,142810.0,3.0,1,0,1,1.0,13.23,0,0,-0.2699999999999996,51.1,9,4,15
23292,88.0,8.89,16711.0,3.0,0,0,0,2.0,11.51,0,0,2.306997751726371,77.3,9,6,23
29291,132.0,2.61,103122.0,1.0,1,0,1,1.0,25.8,0,1,9.2,76.0,1,0,24
31690,278.0,12.0,14605.0,3.0,1,0,1,1.0,24.16,0,0,8.059999999999999,62.0,9,5,17
26828,35.0,6.8,107977.0,2.0,1,1,1,1.0,16.19,0,1,3.690000000000001,42.0,2,4,2
26890,35.0,7.4,104760.0,2.0,1,1,1,1.0,17.21,0,1,4.710000000000001,43.0,11,1,7
18032,49.0,12.83,41257.0,3.0,0,1,1,3.0,14.74,0,0,2.24,63.8,6,2,9
7364,49.0,5.03,170700.0,3.0,0,1,1,1.0,10.43,0,0,-3.0700000000000003,74.4,10,0,8
9033,49.0,11.27,74869.0,3.0,1,0,1,1.0,11.64,0,0,-1.86,96.8,11,1,4
26164,35.0,5.4,142521.0,3.0,1,1,1,3.0,13.17,0,0,0.6699999999999999,41.0,7,0,15
29991,132.0,11.46,56105.0,1.0,1,1,1,1.0,17.1,0,0,0.5,67.0,1,3,24
8711,49.0,12.2,98824.0,2.0,1,1,1,1.0,15.68,0,1,2.18,77.8,11,6,22
26814,35.0,9.0,108716.0,2.0,1,1,1,3.0,20.93,0,1,8.43,43.0,2,1,13
28325,35.0,5.7,29324.0,3.0,1,1,1,1.0,13.57,1,0,1.0700000000000005,42.0,10,3,2
18149,49.0,7.3,35517.0,2.0,1,0,1,1.0,14.81,0,0,2.3100000000000005,49.3,3,0,1
8231,49.0,6.42,128544.0,3.0,1,1,0,1.0,11.56,0,0,-1.9399999999999995,64.1,3,6,26
13817,49.0,11.08,47255.0,3.0,1,0,1,1.0,10.79,0,0,-2.710000000000001,102.7,8,1,13
6686,80.0,10.17,35313.0,3.0,0,1,0,1.0,15.5,0,1,0.5,200.0,4,6,19
9014,49.0,9.16,76178.0,2.0,1,0,1,1.0,13.82,0,0,0.3200000000000003,66.3,11,6,30
28260,35.0,7.0,32332.0,2.0,1,1,1,2.0,16.28,0,1,3.780000000000001,43.0,11,4,21
28141,35.0,9.4,38117.0,2.0,1,1,1,3.0,18.08,0,1,5.579999999999998,52.0,2,1,17
25611,35.0,6.0,169070.0,2.0,1,1,1,1.0,14.29,0,1,1.7899999999999991,42.0,11,0,9
27316,35.0,7.1,83084.0,2.0,1,1,1,3.0,16.51,0,1,4.010000000000002,43.0,11,4,25
18271,49.0,6.26,29024.0,3.0,1,0,1,1.0,12.32,0,0,-0.1799999999999997,50.8,10,1,13
7339,49.0,6.5,171746.0,3.0,1,0,1,1.0,13.71,0,0,0.2100000000000008,47.4,10,1,23
29358,132.0,1.39,99737.0,3.0,1,0,0,1.0,20.14,0,1,3.539999999999999,11.0,11,1,9
28228,35.0,17.0,33828.0,2.0,1,1,1,1.0,19.54,0,1,7.039999999999999,87.0,12,3,11
8484,49.0,6.01,113196.0,3.0,1,0,1,1.0,11.67,0,0,-1.83,51.5,7,4,29
26805,35.0,6.9,109096.0,2.0,0,0,1,1.0,23.79,1,1,11.29,29.0,2,6,18
30651,278.0,44.0,133120.0,3.0,0,1,0,1.0,25.19,0,0,9.09,10.0,7,5,31
6710,80.0,12.13,32194.0,3.0,0,1,0,1.0,16.89,0,1,1.8900000000000008,66.0,4,2,1
28147,35.0,7.9,37827.0,2.0,1,1,1,1.0,18.81,0,1,6.309999999999999,42.0,2,3,12
11404,85.0,1.36,10710.0,3.0,1,1,1,2.0,6.8,0,0,-5.9,20.0,8,0,3
25678,35.0,5.0,166041.0,3.0,1,1,1,1.0,11.9,0,0,-0.5999999999999996,42.0,9,4,18
22790,88.0,9.73,47177.0,3.0,1,1,1,2.0,10.8,0,0,2.306997751726371,90.1,6,0,15
17966,49.0,11.0,45678.0,3.0,1,0,1,1.0,11.53,0,0,-0.9700000000000006,95.4,8,4,20
7435,49.0,5.41,167712.0,3.0,1,1,1,1.0,12.24,0,0,-1.2599999999999998,44.2,9,6,9
23575,88.0,17.7,8891.0,3.0,1,1,1,2.0,14.28,0,0,2.306997751726371,123.9,4,2,4
13832,49.0,12.03,46038.0,3.0,1,0,1,1.0,10.86,0,0,-2.640000000000001,110.8,7,2,17
31555,278.0,6.0,29722.0,3.0,1,0,1,1.0,24.68,0,0,8.579999999999998,8.0,4,3,13
31582,278.0,50.0,26227.0,2.0,1,1,1,1.0,23.65,0,0,7.549999999999997,144.0,3,0,6
29943,132.0,14.86,59910.0,1.0,1,1,1,2.0,17.76,0,1,1.16,49.0,3,4,29
30252,132.0,25.0,34553.0,3.0,1,1,1,1.0,29.41,0,1,12.81,85.0,2,4,16
18661,49.0,4.74,7198.0,2.0,1,1,1,1.0,15.22,0,0,2.7200000000000006,21.8,11,5,23
8818,49.0,5.25,90954.0,3.0,1,0,1,1.0,11.01,0,0,-2.49,47.7,7,4,31
25822,35.0,6.8,159178.0,3.0,1,0,1,1.0,13.33,0,0,0.8300000000000001,51.0,4,2,22
25942,35.0,14.5,153554.0,2.0,1,1,1,1.0,17.9,0,1,5.399999999999999,81.0,1,6,19
8551,49.0,10.53,107921.0,3.0,1,0,1,1.0,11.16,0,0,-2.34,37.8,4,5,30
29815,132.0,12.08,69780.0,3.0,1,0,1,1.0,18.3,0,0,1.6999999999999993,71.0,9,1,10
30670,278.0,9.4,132196.0,3.0,1,0,1,1.0,22.27,0,0,6.169999999999998,40.0,7,4,9
23567,88.0,7.53,9060.0,3.0,0,0,1,2.0,13.0,0,0,2.306997751726371,57.9,4,6,8
18338,49.0,5.79,24874.0,3.0,1,0,1,1.0,11.82,0,0,-0.6799999999999997,49.0,7,3,30
9543,85.0,20.8,78567.0,3.0,0,1,0,2.0,11.7,0,0,-1.0,178.0,9,6,9
6095,85.0,15.94,27748.0,3.0,0,1,0,2.0,13.1,0,0,0.4000000000000003,80.0,10,2,25
5072,85.0,8.06,97989.0,3.0,0,1,1,2.0,11.2,0,0,-1.5,84.0,6,1,18
30662,278.0,10.44,132544.0,3.0,1,0,1,1.0,22.27,0,0,6.169999999999998,41.0,7,0,19
27089,35.0,5.5,94205.0,3.0,1,1,1,1.0,13.1,0,0,0.5999999999999996,42.0,5,1,16
8590,49.0,6.56,105460.0,2.0,1,0,1,1.0,13.55,0,0,0.0500000000000007,48.4,3,0,21
18694,49.0,9.0,5439.0,3.0,1,1,1,3.0,12.37,0,0,-0.1300000000000007,47.5,10,6,20
17620,49.0,12.21,67094.0,3.0,1,0,1,1.0,11.41,0,0,-1.09,107.0,7,2,6
5858,85.0,0.8,43220.0,2.0,1,0,1,2.0,15.4,0,1,2.700000000000001,19.0,2,1,20
25981,35.0,11.8,151546.0,2.0,1,1,1,1.0,19.03,0,1,6.530000000000001,62.0,12,2,11
4882,85.0,12.13,114411.0,3.0,0,1,0,2.0,13.4,0,0,0.7000000000000011,100.0,9,6,29
18152,49.0,5.1,35401.0,2.0,1,0,1,1.0,15.1,0,0,2.6,16.8,2,5,27
6216,85.0,6.53,19913.0,3.0,0,0,1,2.0,13.2,0,0,0.5,47.0,8,3,31
18526,49.0,11.22,14404.0,2.0,1,0,1,1.0,15.22,0,0,2.7200000000000006,47.8,2,3,13
7651,49.0,8.85,157669.0,3.0,0,1,1,1.0,11.04,1,0,-2.460000000000001,52.1,5,5,26
25742,35.0,4.7,162918.0,3.0,1,1,1,1.0,11.19,0,0,-1.3100000000000005,42.0,7,4,10
13763,49.0,13.41,50898.0,3.0,1,1,1,2.0,10.94,0,0,-2.5600000000000005,60.7,10,1,8
29800,132.0,2.83,71117.0,3.0,1,0,1,1.0,19.34,0,0,2.7399999999999984,66.0,9,0,30
23538,88.0,12.0,9858.0,3.0,0,0,0,2.0,13.08,0,0,2.306997751726371,91.7,4,0,23
22822,88.0,3.57,46255.0,3.0,1,0,0,2.0,14.79,0,0,2.306997751726371,24.1,4,2,1
5102,85.0,16.52,95126.0,3.0,0,1,1,1.0,12.7,0,0,0.0,123.0,5,1,28
7693,49.0,8.0,155682.0,3.0,1,0,0,1.0,11.75,0,0,-1.75,1.0,4,3,26
13601,49.0,4.67,63474.0,3.0,1,0,1,1.0,11.27,0,0,-2.2300000000000004,80.2,5,2,21
31292,278.0,14.0,62187.0,3.0,1,0,1,1.0,20.14,0,0,4.039999999999999,166.0,6,3,28
23033,88.0,11.11,33341.0,3.0,1,1,1,2.0,11.51,0,0,2.306997751726371,96.6,6,6,30
18429,49.0,7.74,19645.0,3.0,0,1,1,3.0,15.13,0,0,2.630000000000001,67.7,5,4,22
7416,49.0,9.56,168668.0,3.0,1,1,1,1.0,11.67,0,0,-1.83,50.5,9,2,19
7604,49.0,6.17,160075.0,3.0,1,0,1,1.0,12.85,0,0,-0.6500000000000004,48.0,6,0,18
5315,85.0,5.04,81028.0,2.0,0,0,1,1.0,15.6,0,1,2.9000000000000004,60.0,1,3,10
6815,80.0,10.0,24500.0,3.0,1,0,1,1.0,18.35,1,0,3.3500000000000014,90.0,11,6,24
29160,132.0,3.56,108176.0,3.0,1,0,1,1.0,17.8,1,0,1.1999999999999993,20.0,7,2,13
31110,278.0,67.0,84687.0,2.0,0,1,0,1.0,26.4,0,0,10.299999999999995,222.0,3,1,26
29499,132.0,5.55,90167.0,3.0,1,0,0,1.0,24.13,0,0,7.529999999999998,23.0,5,4,7
27870,35.0,6.5,53891.0,3.0,1,1,1,3.0,15.85,0,1,3.35,41.0,10,3,1
9488,85.0,3.3,80461.0,2.0,1,1,1,2.0,16.7,0,0,4.0,20.0,10,1,16
30660,278.0,9.14,132575.0,3.0,1,0,1,1.0,22.27,0,0,6.169999999999998,25.0,7,2,21
11422,85.0,2.64,10368.0,3.0,1,0,1,3.0,12.0,0,0,-0.6999999999999993,22.0,7,5,18
5835,85.0,13.21,44818.0,2.0,0,0,1,3.0,18.4,0,1,5.699999999999999,82.0,3,6,4
31673,278.0,62.0,16400.0,3.0,0,1,0,1.0,23.19,0,0,7.09,193.0,10,0,17
17619,49.0,12.67,67204.0,3.0,1,0,1,1.0,11.99,0,0,-0.5099999999999998,109.8,7,3,7
28094,35.0,9.0,40532.0,2.0,1,1,1,1.0,16.36,0,0,3.86,55.0,3,2,18
31143,278.0,20.0,80964.0,2.0,1,0,0,1.0,26.87,0,0,10.77,3.0,2,2,13
27299,35.0,7.7,83849.0,2.0,1,1,1,1.0,18.33,0,1,5.829999999999998,42.0,12,1,6
23208,88.0,18.38,22400.0,3.0,1,1,1,2.0,15.03,0,0,2.306997751726371,122.3,12,0,17
30629,278.0,9.0,136340.0,3.0,1,0,1,1.0,22.16,0,0,6.059999999999999,23.0,9,4,10
23620,88.0,12.28,7969.0,3.0,0,0,0,2.0,13.63,0,0,2.306997751726371,90.1,3,0,12
5510,85.0,10.79,68130.0,3.0,0,1,0,1.0,12.4,0,0,-0.2999999999999989,68.0,8,3,23
5692,85.0,10.23,54258.0,3.0,0,1,0,2.0,11.9,0,0,-0.7999999999999989,86.0,5,0,14
7872,49.0,7.2,147388.0,3.0,1,0,1,1.0,14.57,0,0,1.0700000000000005,49.4,11,0,20
26253,35.0,5.7,137294.0,3.0,1,1,1,1.0,13.9,0,1,1.4000000000000004,41.0,4,3,18
23589,88.0,15.2,8591.0,3.0,0,0,0,2.0,12.76,0,0,2.306997751726371,119.1,3,0,26
23661,88.0,13.59,7061.0,3.0,1,1,0,2.0,15.08,0,0,2.306997751726371,90.1,2,5,17
8541,49.0,7.0,108589.0,3.0,1,0,1,1.0,10.96,0,0,-2.539999999999999,23.4,5,4,13
25727,35.0,5.3,163696.0,3.0,1,1,1,1.0,12.33,0,0,-0.1699999999999999,43.0,7,1,21
6427,80.0,18.08,69023.0,2.0,1,0,1,2.0,21.42,0,1,6.420000000000002,54.0,12,5,11
31039,278.0,54.0,95681.0,3.0,0,1,1,1.0,19.63,0,0,3.5299999999999976,159.0,7,2,3
31151,278.0,15.0,80224.0,2.0,1,0,1,1.0,25.31,0,0,9.209999999999996,51.0,2,0,4
27824,35.0,9.2,56228.0,2.0,1,0,1,1.0,16.43,0,1,3.93,56.0,11,2,4
31373,278.0,43.0,51200.0,2.0,1,1,1,1.0,25.0,0,0,8.899999999999999,172.0,2,6,11
8894,49.0,10.5,85145.0,3.0,1,0,1,1.0,10.9,0,0,-2.6,96.3,5,1,12
25336,35.0,8.4,180785.0,3.0,1,1,1,1.0,12.17,1,0,-0.33,69.0,6,6,13
31303,278.0,47.0,60618.0,3.0,1,1,0,1.0,21.68,0,0,5.579999999999998,133.0,6,6,17
18601,49.0,7.39,10613.0,2.0,0,1,0,1.0,15.35,0,0,2.85,59.4,12,0,9
28373,35.0,6.2,26764.0,3.0,1,1,1,1.0,14.76,1,0,2.26,42.0,8,0,11
31373,278.0,43.0,51200.0,2.0,1,1,1,1.0,25.0,0,0,8.899999999999999,172.0,2,6,11
7627,49.0,4.73,158879.0,3.0,0,1,0,1.0,10.54,1,0,-2.960000000000001,57.8,6,0,4
30514,278.0,19.0,146048.0,3.0,1,0,1,1.0,22.14,0,0,6.039999999999999,89.0,5,5,7
6217,85.0,1.62,19866.0,3.0,0,0,1,2.0,13.2,0,0,0.5,14.0,8,2,30
28155,35.0,20.8,37435.0,2.0,1,0,1,1.0,23.11,0,1,10.61,90.0,2,6,8
27351,35.0,6.7,81177.0,2.0,1,1,1,3.0,15.95,0,1,3.45,42.0,10,4,28
14031,49.0,16.16,29411.0,3.0,1,0,1,1.0,11.22,0,0,-2.28,50.1,9,1,11
27695,35.0,8.5,63017.0,2.0,1,1,1,1.0,20.24,0,1,7.739999999999998,42.0,2,1,9
7839,49.0,7.15,148734.0,2.0,1,0,1,1.0,14.65,0,0,1.1500000000000004,48.8,12,0,18
18422,49.0,5.82,20096.0,3.0,1,0,1,1.0,11.88,0,0,-0.6199999999999992,49.0,5,1,26
7988,49.0,3.29,141782.0,3.0,1,1,1,1.0,11.02,1,0,-2.4800000000000004,49.2,8,6,27
14059,49.0,5.46,26820.0,3.0,1,0,1,1.0,10.22,0,0,-3.28,53.4,7,4,27
8953,49.0,10.53,80199.0,2.0,1,0,1,1.0,15.04,0,1,1.5399999999999991,70.0,2,0,16
6022,85.0,17.38,32183.0,2.0,0,1,0,2.0,14.8,0,1,2.1000000000000014,80.0,12,1,5
7705,49.0,6.7,155185.0,3.0,1,0,1,1.0,10.85,0,0,-2.6500000000000004,52.5,4,0,16
23359,88.0,7.8,14853.0,3.0,1,1,1,2.0,12.43,0,0,2.306997751726371,62.8,8,1,21
22832,88.0,1.58,46011.0,3.0,1,0,0,2.0,10.91,0,0,2.306997751726371,14.5,3,5,14
31217,278.0,12.0,72453.0,3.0,1,0,1,1.0,23.13,0,0,7.029999999999998,15.0,10,4,5
6647,80.0,13.73,40370.0,3.0,0,1,0,1.0,19.59,0,1,4.59,108.0,5,5,30
6533,80.0,7.04,55430.0,2.0,0,0,1,2.0,21.3,0,1,6.300000000000001,43.0,12,6,13
23020,88.0,14.89,33996.0,3.0,1,1,1,2.0,11.01,0,0,2.306997751726371,135.2,7,0,29
26926,35.0,5.2,102885.0,3.0,1,1,1,1.0,12.68,0,0,0.1799999999999997,41.0,10,0,9
18715,49.0,5.0,4102.0,3.0,0,1,1,3.0,15.828105489773876,0,0,2.306997751726371,58.1,9,4,27
29385,132.0,2.5,98395.0,3.0,1,1,0,2.0,18.86,0,0,2.259999999999998,81.0,10,3,14
13735,49.0,7.0,53251.0,2.0,1,0,1,1.0,14.06,0,0,0.5600000000000005,49.8,11,4,22
7203,49.0,6.4,177476.0,2.0,1,0,1,1.0,13.65,0,0,0.1500000000000003,46.9,2,0,18
25798,35.0,5.9,160281.0,3.0,1,1,1,1.0,14.05,0,0,1.5500000000000007,42.0,5,4,15
13964,49.0,11.82,35272.0,2.0,1,1,1,1.0,17.54,0,1,4.039999999999999,67.4,12,6,23
18337,49.0,5.81,24922.0,3.0,1,0,1,1.0,12.05,0,0,-0.4499999999999993,48.2,7,4,31
8207,49.0,5.07,129727.0,3.0,0,0,1,1.0,11.84,0,0,-1.66,10.4,4,5,8
10850,85.0,8.89,25477.0,3.0,0,1,1,1.0,12.7,0,0,0.0,70.0,5,3,5
28032,35.0,18.1,44131.0,3.0,0,0,1,3.0,14.48,0,0,1.9800000000000004,125.0,5,0,4
18293,49.0,9.08,27633.0,3.0,1,1,1,3.0,13.29,0,0,0.7899999999999991,68.3,9,5,19
31165,278.0,11.0,78704.0,2.0,1,0,1,1.0,25.04,0,0,8.939999999999998,47.0,1,1,8
17771,49.0,9.95,58049.0,2.0,1,1,1,1.0,13.94,0,0,1.4399999999999995,71.4,2,5,12
25781,35.0,5.0,161129.0,3.0,1,1,1,1.0,11.9,0,0,-0.5999999999999996,42.0,6,4,5
30683,278.0,7.66,131098.0,3.0,1,0,1,1.0,21.27,0,0,5.169999999999998,96.0,6,2,23
4964,85.0,11.54,107670.0,3.0,0,1,1,1.0,13.8,0,0,1.1000000000000014,96.0,8,4,16
23283,88.0,16.2,17019.0,3.0,1,1,1,2.0,13.42,0,0,2.306997751726371,120.7,10,0,1
13769,49.0,3.2,50616.0,3.0,1,0,1,2.0,11.55,0,0,-1.9499999999999995,60.9,10,6,6
8764,49.0,3.99,94981.0,3.0,1,1,1,1.0,11.09,0,0,-2.41,96.0,9,6,20
7301,49.0,2.09,173451.0,2.0,1,1,1,1.0,14.08,0,0,0.5800000000000001,48.2,11,6,25
18286,49.0,6.2,28053.0,3.0,1,0,1,1.0,12.68,0,0,0.1799999999999997,48.9,9,0,28
14262,49.0,14.5,9515.0,3.0,1,1,1,1.0,12.78,0,0,-0.7200000000000006,26.0,11,1,8
7133,49.0,0.4,180375.0,3.0,1,0,1,1.0,15.02,0,0,1.5199999999999996,7.5,4,5,6
27244,35.0,23.4,86545.0,2.0,1,1,1,1.0,23.17,0,1,10.670000000000002,101.0,1,0,23
13815,49.0,5.27,47405.0,3.0,1,0,1,1.0,10.78,0,0,-2.7200000000000006,48.9,8,4,16
4890,85.0,11.68,113746.0,3.0,0,1,0,2.0,14.6,0,0,1.9000000000000004,81.0,9,3,26
28269,35.0,3.2,31933.0,2.0,1,0,0,1.0,20.0,0,1,7.5,16.0,11,6,16
26341,35.0,6.9,132977.0,2.0,1,1,1,1.0,16.43,0,1,3.93,42.0,2,1,19
27736,35.0,7.0,61032.0,2.0,1,1,1,1.0,16.67,0,1,4.170000000000002,42.0,1,0,11
26864,35.0,15.2,106162.0,2.0,1,1,1,1.0,19.49,0,1,6.989999999999998,78.0,12,5,23
25889,35.0,6.8,155973.0,2.0,1,1,1,1.0,15.81,0,1,3.3100000000000005,43.0,2,0,24
8812,49.0,6.65,91394.0,3.0,1,0,1,1.0,11.48,1,0,-2.02,103.4,8,4,7
29665,132.0,7.97,80690.0,3.0,1,0,0,2.0,16.44,1,0,-0.1600000000000001,60.0,8,5,8
30038,132.0,6.0,52845.0,1.0,1,1,1,2.0,16.62,0,0,0.0199999999999995,8.0,12,0,3
28136,35.0,8.0,38352.0,2.0,1,1,1,1.0,19.05,0,1,6.550000000000001,42.0,2,3,19
28406,35.0,6.6,25244.0,3.0,1,1,1,1.0,15.35,0,0,2.85,43.0,7,1,22
18562,49.0,7.84,12495.0,2.0,1,0,1,1.0,14.93,0,0,2.43,52.5,1,0,6
28456,35.0,8.6,22854.0,3.0,1,0,1,1.0,14.1,0,0,1.5999999999999996,61.0,6,5,21
17704,49.0,13.91,61711.0,3.0,0,1,1,3.0,15.67,0,0,3.17,64.0,4,2,20
7311,49.0,4.5,173118.0,2.0,1,1,1,1.0,13.19,0,0,-0.3100000000000005,68.4,11,6,18
31706,278.0,48.0,11808.0,3.0,1,1,1,1.0,21.04,0,0,4.939999999999998,224.0,7,4,29
29552,132.0,8.95,87395.0,1.0,0,1,1,2.0,17.6,0,0,1.0,118.0,2,6,21
31283,278.0,42.0,63269.0,3.0,0,1,0,1.0,21.88,0,0,5.779999999999998,236.0,7,5,7
7490,49.0,2.98,165381.0,3.0,1,1,1,1.0,11.49,0,0,-2.01,31.1,8,2,29
5816,85.0,9.02,45993.0,2.0,0,1,0,2.0,14.1,0,0,1.4000000000000004,98.0,3,0,12
31305,278.0,48.0,60309.0,3.0,1,0,1,1.0,20.25,0,0,4.149999999999999,169.0,6,4,15
7625,49.0,5.29,158979.0,3.0,0,1,0,1.0,10.54,1,0,-2.960000000000001,63.5,6,0,4
17551,49.0,11.64,72032.0,3.0,1,0,1,1.0,12.1,0,0,-0.4000000000000003,96.2,9,3,22
29533,132.0,25.08,87940.0,3.0,1,0,0,2.0,24.24,0,0,7.639999999999997,10.0,3,5,20
23046,88.0,13.76,32421.0,3.0,1,1,1,2.0,11.25,0,0,2.306997751726371,122.3,6,0,17
30570,278.0,14.0,141099.0,2.0,1,0,1,1.0,28.34,0,0,12.239999999999998,42.0,1,1,11
13555,49.0,12.52,66897.0,3.0,1,1,1,1.0,11.47,0,0,-2.03,109.2,7,2,2
26884,35.0,7.5,105147.0,2.0,1,1,1,1.0,17.86,0,1,5.359999999999999,42.0,12,0,11
25499,35.0,6.5,173726.0,2.0,1,1,1,1.0,15.48,0,1,2.9800000000000004,42.0,2,1,2
27266,35.0,9.9,85460.0,2.0,1,1,1,1.0,23.57,0,1,11.07,42.0,1,3,5
7860,49.0,8.0,147900.0,2.0,1,0,1,1.0,15.21,0,0,1.7100000000000009,52.6,12,4,1
17699,49.0,10.2,61960.0,3.0,0,0,1,1.0,17.03,0,0,4.530000000000001,45.9,4,6,24
6898,80.0,26.41,10678.0,2.0,0,0,1,1.0,15.2,0,0,0.1999999999999993,125.0,3,5,16
27543,35.0,7.0,71368.0,2.0,1,1,1,1.0,14.0,0,0,1.5,50.0,6,1,7
29265,132.0,5.5,104153.0,1.0,1,1,1,2.0,19.51,0,0,2.91,145.0,2,0,21
5571,85.0,11.34,63756.0,3.0,0,1,0,2.0,11.0,0,0,-1.6999999999999993,86.0,7,1,17
18653,49.0,7.1,7682.0,2.0,0,1,0,1.0,14.37,0,0,1.8699999999999992,59.6,11,3,28
26133,35.0,5.0,144141.0,3.0,1,1,1,1.0,11.9,0,0,-0.5999999999999996,42.0,8,0,19
31213,278.0,18.0,73158.0,3.0,0,1,0,1.0,21.65,0,0,5.549999999999997,177.0,10,1,9
23583,88.0,21.13,8763.0,3.0,0,0,0,2.0,15.27,0,0,2.306997751726371,138.4,3,3,29
17799,49.0,6.87,56576.0,2.0,0,1,1,1.0,14.07,0,0,1.5700000000000005,22.6,1,1,11
31590,278.0,42.0,24893.0,2.0,0,1,0,1.0,23.08,0,0,6.979999999999997,182.0,2,2,15
8372,49.0,10.2,120712.0,3.0,0,1,1,1.0,10.46,0,0,-3.039999999999999,73.3,10,6,23
26364,35.0,19.1,131868.0,2.0,1,1,1,1.0,17.85,0,1,5.350000000000001,107.0,2,0,4
29728,132.0,27.3,76746.0,1.0,1,1,0,3.0,27.8,0,1,11.2,92.0,1,3,23
5967,85.0,5.39,35548.0,2.0,0,0,1,2.0,15.3,0,1,2.6000000000000014,81.0,12,3,28
8205,49.0,6.63,129858.0,3.0,1,0,1,1.0,13.03,0,0,-0.4700000000000006,50.9,4,0,10
6876,80.0,14.6,14121.0,2.0,0,0,1,1.0,7.84,0,0,-7.16,294.0,5,5,11
7752,49.0,4.2,153014.0,2.0,1,0,1,1.0,14.28,0,0,0.7799999999999994,35.2,3,4,23
8849,49.0,5.1,88531.0,3.0,1,1,1,1.0,11.59,0,0,-1.91,70.5,6,5,27
26841,35.0,14.1,107325.0,2.0,1,1,1,1.0,17.2,0,1,4.699999999999999,82.0,1,3,25
27194,35.0,6.5,88749.0,2.0,1,1,1,3.0,15.48,0,1,2.9800000000000004,42.0,2,2,22
27642,35.0,7.0,65598.0,2.0,1,1,1,1.0,16.67,0,1,4.170000000000002,42.0,3,1,15
14359,49.0,11.8,707.0,3.0,0,1,1,1.0,13.61,0,0,0.1099999999999994,86.7,5,5,21
