,power(kW),quantity(kWh),odometer,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,ecr_deviation,trip_distance(km),month,weekday,day
19525,35.0,6.5,156160.0,2.0,1,1,1,1.0,15.48,0,1,2.9800000000000004,42.0,2,2,26
8946,49.0,4.6,160939.0,3.0,0,1,1,1.0,11.74,1,0,-1.7599999999999998,62.1,7,6,1
1980,278.0,61.0,26880.0,2.0,0,1,0,1.0,22.9,0,0,6.799999999999997,292.0,3,4,10
17209,88.0,2.71,15698.0,3.0,0,0,0,2.0,10.52,0,0,2.3533633947983073,25.8,9,4,7
17838,35.0,6.0,134229.0,2.0,1,1,1,1.0,14.29,0,1,1.7899999999999991,42.0,3,4,8
19012,35.0,8.0,84834.0,2.0,1,1,1,3.0,19.05,0,1,6.550000000000001,42.0,12,1,20
9488,49.0,11.3,62447.0,3.0,0,0,1,1.0,12.2,0,0,-1.3000000000000007,77.1,5,5,10
2628,278.0,15.0,9417.0,3.0,1,0,1,1.0,23.81,0,0,7.709999999999997,63.0,6,5,25
16834,88.0,11.47,51678.0,3.0,1,1,1,2.0,12.73,0,0,2.3533633947983073,90.1,11,2,11
19580,35.0,7.0,51281.0,3.0,1,1,1,1.0,11.86,1,0,-0.6400000000000006,59.0,8,4,28
16749,88.0,3.48,29683.0,3.0,1,0,0,2.0,12.72,0,0,2.3533633947983073,27.4,4,4,26
10720,49.0,5.0,64507.0,3.0,1,0,1,2.0,11.25,0,0,-2.25,72.4,5,0,26
15006,49.0,6.9,34239.0,2.0,1,0,1,1.0,14.68,0,0,2.18,47.0,2,0,1
10158,49.0,7.8,151413.0,2.0,1,0,1,1.0,15.29,0,0,1.7899999999999991,51.0,2,4,16
20718,35.0,6.4,55762.0,2.0,1,1,1,1.0,15.24,0,1,2.74,42.0,10,1,27
2643,278.0,23.0,105584.0,2.0,1,0,1,1.0,22.09,0,0,5.989999999999998,82.0,11,2,13
11435,85.0,3.5,50784.0,3.0,1,1,1,2.0,17.5,0,0,4.800000000000001,20.0,7,3,13
10718,49.0,5.3,62970.0,3.0,1,1,1,3.0,12.15,0,0,-1.3499999999999996,56.5,5,5,17
10896,49.0,5.28,159944.0,3.0,1,0,1,1.0,11.26,0,0,-2.24,46.9,6,4,15
21916,132.0,5.55,90167.0,3.0,1,0,0,1.0,24.13,0,0,7.529999999999998,23.0,5,4,7
6570,85.0,13.97,67519.0,3.0,0,0,1,1.0,15.2,0,0,2.5,25.0,8,4,17
16589,88.0,18.36,5617.0,3.0,0,0,0,2.0,13.42,0,0,2.3533633947983073,136.8,1,5,20
17153,88.0,13.76,32421.0,3.0,1,1,1,2.0,11.25,0,0,2.3533633947983073,122.3,6,0,17
8896,49.0,11.17,27118.0,3.0,1,0,1,1.0,10.76,0,0,-2.74,103.8,8,4,3
2376,278.0,27.0,146761.0,3.0,1,1,1,1.0,22.43,0,0,6.329999999999998,58.0,5,3,19
10892,49.0,6.89,147285.0,3.0,1,0,1,1.0,14.15,0,0,0.6500000000000004,48.7,11,5,18
2205,278.0,14.0,53311.0,2.0,1,1,1,1.0,24.85,0,0,8.75,80.0,3,4,9
21713,132.0,4.5,33848.0,3.0,1,1,1,2.0,20.63,0,1,4.029999999999998,110.0,2,0,5
1897,278.0,27.0,20129.0,2.0,0,1,1,1.0,25.94,0,0,9.84,145.0,12,3,8
20420,35.0,30.15,140689.0,3.0,1,0,1,1.0,12.88,1,0,0.3800000000000008,234.0,6,6,23
10347,49.0,7.04,15733.0,2.0,1,0,1,1.0,13.44,0,0,-0.0600000000000005,52.4,3,5,10
8134,80.0,21.81,55387.0,2.0,0,0,1,2.0,21.3,0,1,6.300000000000001,74.0,12,4,11
12467,85.0,0.71,31341.0,3.0,1,0,0,2.0,10.2,0,0,-2.5,7.0,8,1,23
16669,88.0,12.33,13586.0,3.0,0,0,0,2.0,10.35,0,0,2.3533633947983073,119.1,7,2,4
17804,35.0,15.6,104469.0,2.0,1,0,1,1.0,16.6,0,1,4.100000000000001,94.0,10,0,30
17046,88.0,4.26,52575.0,3.0,1,0,0,2.0,15.57,0,0,2.3533633947983073,27.4,12,4,4
6288,85.0,17.51,48920.0,2.0,0,1,0,2.0,14.8,0,1,2.1000000000000014,86.0,4,2,4
14736,49.0,8.96,3297.0,3.0,1,1,0,3.0,12.11,1,0,-0.3900000000000005,65.3,9,0,16
20707,35.0,7.0,170988.0,2.0,1,1,1,1.0,16.67,0,1,4.170000000000002,42.0,12,2,9
17181,88.0,17.51,10835.0,3.0,0,0,0,2.0,13.11,0,0,2.3533633947983073,133.6,5,0,14
18121,35.0,9.5,27606.0,3.0,1,1,1,1.0,13.01,0,0,0.5099999999999998,73.0,9,0,1
22080,278.0,22.0,41952.0,2.0,1,1,1,1.0,24.8,0,0,8.7,171.0,10,0,23
21689,132.0,9.0,39472.0,3.0,1,1,1,2.0,15.76,0,0,-0.8400000000000016,78.0,5,4,18
10996,49.0,5.2,64125.0,3.0,1,0,1,2.0,10.72,0,0,-2.78,73.0,5,6,25
22460,278.0,40.0,85383.0,2.0,1,1,1,1.0,22.98,0,0,6.879999999999999,196.0,4,4,5
22812,278.0,40.0,78657.0,2.0,1,1,1,1.0,25.04,0,0,8.939999999999998,72.0,1,0,7
6404,85.0,4.65,111801.0,3.0,0,1,1,2.0,15.3,0,0,2.6000000000000014,37.0,9,5,14
6488,85.0,17.74,33302.0,2.0,0,1,0,2.0,16.5,0,1,3.8000000000000007,87.0,12,2,13
11952,85.0,18.9,73786.0,3.0,0,1,0,2.0,11.5,0,0,-1.1999999999999993,164.0,7,6,8
19740,35.0,5.4,28570.0,3.0,1,1,1,1.0,12.86,0,0,0.3599999999999994,42.0,9,1,23
23186,278.0,30.0,114479.0,2.0,1,0,1,1.0,23.95,0,0,7.849999999999998,42.0,3,0,30
1455,278.0,32.0,151835.0,3.0,1,0,1,1.0,15.874846788661532,0,0,2.3533633947983073,152.0,9,6,18
8815,49.0,5.83,129905.0,3.0,1,0,1,1.0,12.22,0,0,-1.2799999999999994,47.7,4,1,11
14270,49.0,6.67,52320.0,3.0,1,0,1,1.0,13.37,0,0,0.8699999999999992,48.2,11,3,4
19094,35.0,15.3,129221.0,2.0,1,1,1,1.0,19.37,0,1,6.870000000000001,79.0,12,3,20
10743,49.0,16.63,26177.0,3.0,1,1,1,1.0,15.874846788661532,0,0,2.3533633947983073,51.6,7,0,16
8570,49.0,11.83,109680.0,3.0,1,1,1,1.0,13.09,0,0,-0.4100000000000001,90.4,5,3,26
6163,85.0,13.76,50656.0,2.0,0,1,0,1.0,16.3,0,1,3.6000000000000014,90.0,4,4,13
13996,49.0,12.44,51856.0,3.0,1,0,1,1.0,13.18,0,0,0.6799999999999997,92.6,10,3,28
18948,35.0,5.9,133890.0,2.0,1,1,1,1.0,14.05,0,1,1.5500000000000007,42.0,3,0,4
18197,35.0,7.7,36202.0,2.0,1,1,1,1.0,18.33,0,1,5.829999999999998,42.0,1,3,22
18019,35.0,6.9,128479.0,2.0,1,1,1,1.0,16.43,0,1,3.93,42.0,12,0,10
14548,49.0,7.3,30622.0,3.0,1,0,1,1.0,12.82,0,0,0.3200000000000003,46.3,11,1,17
2087,278.0,19.0,120836.0,3.0,1,0,1,1.0,21.7,0,0,5.599999999999998,32.0,8,6,9
8944,49.0,10.34,80410.0,2.0,1,1,1,1.0,13.06,0,0,-0.4399999999999995,79.2,2,5,21
8655,49.0,7.76,78104.0,2.0,1,0,1,1.0,14.61,0,1,1.1099999999999994,53.1,1,0,5
6812,85.0,17.65,52533.0,3.0,0,1,0,2.0,14.7,0,0,2.0,86.0,4,3,26
14899,49.0,6.47,35988.0,2.0,1,0,1,1.0,14.55,0,0,2.0500000000000007,48.1,3,0,8
8131,80.0,19.38,70323.0,2.0,1,0,1,2.0,14.6,0,1,-0.4000000000000003,42.0,1,1,11
14325,49.0,4.0,21542.0,3.0,1,1,1,3.0,12.75,0,0,0.25,85.0,6,5,20
6231,85.0,6.14,67283.0,3.0,0,1,0,2.0,14.4,0,0,1.700000000000001,17.0,8,3,16
23002,278.0,21.0,39390.0,3.0,1,1,1,1.0,23.06,0,0,6.959999999999997,5.0,9,2,6
1825,278.0,19.0,43847.0,2.0,1,0,0,1.0,27.02,0,0,10.919999999999998,5.0,11,1,21
19682,35.0,6.0,167589.0,2.0,1,1,1,1.0,13.95,0,1,1.4499999999999993,43.0,10,1,13
18166,35.0,5.8,78930.0,2.0,1,1,1,1.0,13.49,0,0,0.9900000000000002,43.0,9,2,28
6883,85.0,15.01,87876.0,2.0,0,0,1,2.0,14.7,0,0,2.0,32.0,4,0,8
15024,49.0,6.8,55513.0,2.0,1,0,1,1.0,14.5,0,0,2.0,46.9,12,0,20
19446,35.0,9.2,174844.0,2.0,1,1,1,1.0,14.84,0,1,2.34,62.0,2,6,21
20893,132.0,5.4,30248.0,3.0,1,1,1,2.0,18.25,0,0,1.6499999999999986,62.0,12,1,19
10715,49.0,9.37,10718.0,2.0,1,0,1,1.0,15.21,0,0,1.7100000000000009,61.6,12,6,4
7900,80.0,0.15,35817.0,3.0,0,1,0,1.0,14.7,0,1,-0.3000000000000007,262.0,5,5,2
21054,132.0,3.4,99759.0,3.0,1,0,0,2.0,20.14,0,1,3.539999999999999,22.0,11,2,10
9423,49.0,4.55,180593.0,3.0,0,1,0,1.0,11.73,0,0,-1.7699999999999996,34.5,4,6,7
10368,49.0,4.42,114820.0,3.0,1,0,1,1.0,11.54,0,0,-1.9600000000000009,46.6,8,0,22
8806,49.0,7.16,171039.0,3.0,0,1,1,1.0,10.43,0,0,-3.0700000000000003,10.5,10,0,8
1693,278.0,32.0,92211.0,3.0,1,1,0,1.0,19.21,0,0,3.1099999999999994,126.0,6,1,11
8167,49.0,5.53,163036.0,3.0,1,1,1,1.0,10.98,0,0,-2.52,9.8,7,1,24
12543,85.0,3.57,19103.0,2.0,1,0,1,2.0,11.9,0,0,-0.7999999999999989,30.0,1,0,11
13974,49.0,6.27,14032.0,2.0,1,0,1,1.0,16.9,0,0,4.399999999999999,37.1,2,4,7
9232,49.0,11.3,113298.0,3.0,1,1,1,1.0,11.07,0,0,-2.43,102.1,7,5,30
9083,49.0,1.94,164373.0,3.0,1,0,0,1.0,14.14,0,0,0.6400000000000006,0.8,8,0,13
13993,49.0,5.17,39497.0,3.0,1,0,1,1.0,11.78,0,0,-0.7200000000000006,51.3,5,1,11
8223,49.0,7.7,151581.0,2.0,1,0,1,1.0,14.61,0,0,1.1099999999999994,52.7,2,1,20
2459,278.0,27.0,62799.0,3.0,1,1,1,1.0,20.92,0,0,4.82,2.0,7,1,3
8105,80.0,6.9,44313.0,3.0,0,1,0,1.0,17.0,1,0,2.0,73.0,7,6,5
17854,35.0,5.5,68388.0,2.0,1,1,1,1.0,13.1,0,0,0.5999999999999996,42.0,4,4,22
9396,49.0,11.51,78186.0,2.0,1,1,1,1.0,14.12,0,0,0.6199999999999992,81.5,1,5,10
23031,278.0,47.0,60618.0,3.0,1,1,0,1.0,21.68,0,0,5.579999999999998,133.0,6,6,17
1840,278.0,27.0,137582.0,2.0,0,1,0,1.0,21.85,0,0,5.75,148.0,10,6,24
6527,85.0,7.1,71288.0,3.0,0,1,0,3.0,18.1,0,1,5.400000000000002,17.0,9,5,15
13158,85.0,3.87,9468.0,3.0,1,1,0,2.0,9.0,0,0,-3.6999999999999993,43.0,7,4,3
12200,85.0,3.4,52394.0,3.0,1,1,1,2.0,17.1,0,0,4.400000000000002,20.0,8,2,9
20607,35.0,13.4,100014.0,3.0,1,0,1,1.0,14.11,0,0,1.6099999999999994,95.0,8,1,15
22446,278.0,12.0,72453.0,3.0,1,0,1,1.0,23.13,0,0,7.029999999999998,15.0,10,4,5
19966,35.0,11.0,154834.0,2.0,1,1,1,1.0,16.42,0,1,3.9200000000000017,67.0,2,4,7
21025,132.0,5.88,102752.0,1.0,1,1,1,1.0,24.87,0,1,8.27,2.0,1,2,12
2404,278.0,9.61,132503.0,3.0,1,0,1,1.0,22.27,0,0,6.169999999999998,17.0,7,6,18
16795,88.0,15.48,12586.0,3.0,0,0,0,2.0,11.87,0,0,2.3533633947983073,130.4,6,2,13
22000,132.0,16.5,49512.0,3.0,1,1,1,1.0,18.97,0,1,2.369999999999997,87.0,10,4,19
10818,49.0,4.5,147574.0,3.0,1,0,1,1.0,13.58,0,0,0.08,34.5,11,4,24
19613,35.0,5.8,113083.0,3.0,1,1,1,1.0,12.34,0,0,-0.1600000000000001,47.0,4,0,16
18232,35.0,8.0,33118.0,2.0,1,1,1,1.0,18.6,0,1,6.100000000000001,43.0,12,1,2
17727,35.0,6.2,139738.0,3.0,1,1,1,1.0,15.12,1,0,2.619999999999999,41.0,6,1,4
21367,132.0,25.0,33881.0,3.0,1,1,1,2.0,20.63,0,1,4.029999999999998,33.0,2,1,6
16433,88.0,2.76,35085.0,3.0,1,0,0,2.0,10.72,0,0,2.3533633947983073,25.8,8,6,18
8267,49.0,5.16,173769.0,2.0,1,1,1,1.0,16.54,0,0,3.039999999999999,31.2,12,5,1
8447,49.0,7.94,188750.0,3.0,1,1,1,1.0,12.27,0,0,-1.2300000000000004,64.7,8,6,11
9633,49.0,2.5,138292.0,3.0,1,0,1,1.0,12.63,0,0,-0.8699999999999992,19.8,7,5,29
16536,88.0,1.46,11923.0,3.0,0,0,0,2.0,12.95,0,0,2.3533633947983073,11.3,6,4,1
10686,49.0,5.77,48961.0,3.0,1,0,1,1.0,11.95,0,0,-1.5500000000000007,48.3,9,4,13
22351,278.0,18.0,53920.0,2.0,1,1,1,1.0,26.0,0,0,9.9,66.0,3,3,22
11121,49.0,6.86,105200.0,2.0,1,0,1,1.0,13.86,0,0,0.3599999999999994,49.5,3,2,16
22818,278.0,28.0,42624.0,2.0,1,1,1,1.0,24.8,0,0,8.7,113.0,11,5,4
8705,49.0,7.33,76657.0,2.0,1,1,1,1.0,14.07,0,0,0.5700000000000003,52.1,12,2,10
22103,278.0,11.0,145376.0,2.0,0,0,1,1.0,22.14,0,0,6.039999999999999,47.0,4,3,21
15037,49.0,11.22,64912.0,3.0,1,0,1,1.0,11.75,0,0,-0.75,95.5,6,5,11
23080,278.0,15.0,66852.0,3.0,1,1,1,1.0,20.55,0,0,4.449999999999999,71.0,8,4,10
14781,49.0,13.66,44325.0,3.0,1,1,1,1.0,11.91,0,0,-0.5899999999999999,114.7,7,5,31
21222,132.0,30.0,59006.0,1.0,1,0,1,1.0,16.62,0,0,0.0199999999999995,41.0,3,5,16
20833,132.0,6.0,50862.0,1.0,1,1,1,1.0,18.68,0,1,2.0799999999999983,74.0,11,3,15
13965,49.0,6.28,24513.0,3.0,1,0,1,1.0,12.41,0,0,-0.0899999999999998,50.6,7,2,22
7918,80.0,18.55,69160.0,2.0,1,0,1,2.0,14.4,0,1,-0.5999999999999996,65.0,12,1,14
10725,49.0,6.81,154494.0,3.0,1,0,0,1.0,12.73,0,0,-0.7699999999999996,5.5,4,4,13
7883,80.0,8.73,80577.0,3.0,1,0,1,2.0,15.47,0,0,0.4700000000000006,118.0,9,3,1
17492,88.0,11.23,50547.0,3.0,1,1,1,2.0,12.24,0,0,2.3533633947983073,91.7,10,2,7
18905,35.0,6.8,89508.0,2.0,1,1,1,1.0,15.81,0,1,3.3100000000000005,43.0,3,0,6
9814,49.0,6.5,179257.0,2.0,1,0,1,1.0,13.18,0,0,-0.3200000000000003,49.3,3,3,21
6448,85.0,7.7,101239.0,3.0,0,1,0,1.0,15.9,0,1,3.200000000000001,51.0,7,5,6
20339,35.0,5.6,112322.0,3.0,1,1,1,1.0,13.33,0,1,0.8300000000000001,42.0,4,3,5
14619,49.0,8.2,34688.0,2.0,1,0,1,1.0,17.08,0,1,4.579999999999998,48.0,2,3,11
17167,88.0,2.88,5656.0,3.0,1,0,0,2.0,11.93,0,0,2.3533633947983073,24.1,1,0,22
18212,35.0,4.1,113748.0,3.0,1,0,0,1.0,14.14,0,0,1.6400000000000006,29.0,4,2,25
19382,35.0,9.2,131631.0,2.0,1,1,1,1.0,21.4,0,1,8.899999999999999,43.0,1,3,31
8244,49.0,6.82,105625.0,2.0,1,0,1,1.0,13.17,0,0,-0.33,51.8,3,3,24
8897,49.0,12.28,29513.0,3.0,1,1,1,1.0,14.41,0,0,0.91,101.2,9,2,12
14828,49.0,8.11,28654.0,3.0,1,1,1,1.0,12.53,0,0,0.0299999999999993,64.7,10,5,10
19610,35.0,20.4,41243.0,2.0,1,0,1,1.0,15.11,0,1,2.6099999999999994,135.0,3,3,26
6310,85.0,5.77,59509.0,3.0,0,1,0,2.0,11.3,0,0,-1.3999999999999986,88.0,6,1,19
6931,85.0,6.45,78751.0,2.0,1,1,0,1.0,15.9,0,1,3.200000000000001,43.0,11,2,14
22916,278.0,25.0,148596.0,3.0,1,0,1,1.0,21.56,0,0,5.459999999999997,106.0,7,4,15
10898,49.0,2.82,7030.0,3.0,0,0,1,1.0,12.48,0,0,-1.0199999999999996,83.0,9,6,18
20086,35.0,5.7,99421.0,3.0,1,1,1,1.0,13.57,0,0,1.0700000000000005,42.0,8,4,4
20644,35.0,7.1,33332.0,2.0,1,1,1,1.0,16.9,0,1,4.399999999999999,42.0,12,3,4
10746,49.0,3.28,29654.0,3.0,1,0,1,1.0,9.95,0,0,-3.5500000000000007,50.1,9,5,15
16447,88.0,16.67,12389.0,3.0,1,1,1,2.0,11.51,0,0,2.3533633947983073,144.8,6,5,9
6505,85.0,11.15,64806.0,3.0,0,1,0,2.0,12.8,1,0,0.1000000000000014,71.0,7,1,24
6807,85.0,7.48,77032.0,3.0,0,1,0,1.0,13.0,0,0,0.3000000000000007,72.0,10,4,19
10119,49.0,6.75,127170.0,2.0,1,0,1,1.0,13.66,0,0,0.1600000000000001,49.4,3,3,9
17192,88.0,11.51,53983.0,3.0,1,1,1,2.0,12.77,0,0,2.3533633947983073,90.1,2,1,2
9555,49.0,13.01,19787.0,3.0,1,1,1,1.0,10.97,0,0,-2.53,114.2,5,5,5
14093,49.0,14.14,20583.0,3.0,0,1,1,3.0,14.54,0,0,2.039999999999999,64.4,6,0,1
16609,88.0,11.6,51997.0,3.0,1,1,1,2.0,12.87,0,0,2.3533633947983073,90.1,11,1,17
10020,49.0,14.36,55419.0,2.0,1,1,1,1.0,13.35,0,0,-0.1500000000000003,107.6,1,2,1
20479,35.0,11.5,158649.0,3.0,1,0,1,1.0,15.13,0,0,2.630000000000001,76.0,4,5,4
18479,35.0,6.2,51102.0,3.0,1,1,0,3.0,13.19,0,0,0.6899999999999995,47.0,8,2,26
20929,132.0,14.5,54444.0,1.0,1,0,0,2.0,21.55,0,0,4.949999999999999,8.0,12,0,31
21531,132.0,5.17,96240.0,3.0,0,1,1,2.0,16.05,0,0,-0.5500000000000007,117.0,8,2,25
10959,49.0,6.18,171351.0,3.0,1,0,1,1.0,12.93,0,0,-0.5700000000000003,47.8,10,0,15
6643,85.0,14.11,110708.0,3.0,0,0,1,2.0,13.8,0,0,1.1000000000000014,43.0,9,5,7
18014,35.0,12.3,100229.0,3.0,1,0,1,1.0,12.06,0,0,-0.4399999999999995,102.0,8,4,25
1845,278.0,10.0,87027.0,3.0,1,0,1,1.0,20.4,0,0,4.299999999999997,153.0,4,4,19
10993,49.0,13.54,25551.0,3.0,1,0,1,1.0,11.04,0,0,-2.460000000000001,126.8,7,2,11
22295,278.0,24.0,15413.0,3.0,1,0,1,1.0,21.66,0,0,5.559999999999999,151.0,10,3,6
8417,49.0,6.92,184223.0,3.0,1,0,1,1.0,13.81,0,0,0.3100000000000005,50.1,5,0,27
10429,49.0,10.46,47688.0,3.0,1,0,1,1.0,11.01,0,0,-2.49,95.0,8,4,23
17269,88.0,2.62,7828.0,3.0,1,0,0,2.0,18.09,0,0,2.3533633947983073,14.5,3,3,8
10276,49.0,14.7,11830.0,2.0,1,0,1,1.0,15.14,0,0,1.6400000000000006,97.1,12,4,23
20033,35.0,6.9,32591.0,2.0,0,1,0,3.0,23.79,0,1,11.29,29.0,11,0,24
20857,132.0,10.52,107974.0,3.0,1,0,1,2.0,14.41,1,0,-2.1900000000000013,73.0,7,3,7
21440,132.0,10.0,59138.0,1.0,1,0,1,1.0,17.4,0,0,0.7999999999999972,68.0,3,1,19
9490,49.0,5.25,90954.0,3.0,1,0,1,1.0,11.01,0,0,-2.49,47.7,7,4,31
10908,49.0,10.99,113049.0,3.0,1,0,1,1.0,11.52,0,0,-1.9800000000000004,95.4,7,1,26
2154,278.0,53.0,45474.0,2.0,1,0,1,1.0,27.02,0,0,10.919999999999998,205.0,12,4,15
18786,35.0,6.5,127934.0,2.0,1,1,1,1.0,15.12,0,1,2.619999999999999,43.0,12,0,3
13379,85.0,18.5,47991.0,3.0,0,1,0,2.0,13.0,0,0,0.3000000000000007,142.0,5,5,20
18096,35.0,4.9,122276.0,3.0,1,1,1,1.0,11.67,0,0,-0.8300000000000001,42.0,9,3,6
13956,49.0,8.04,6968.0,2.0,1,0,1,1.0,16.08,0,0,3.5799999999999983,50.0,11,1,19
6829,85.0,18.12,27417.0,3.0,0,1,1,2.0,14.3,0,1,1.6000000000000014,86.0,10,0,23
14792,49.0,14.2,47545.0,3.0,1,1,1,1.0,11.83,0,0,-0.6699999999999999,118.5,9,3,16
18749,35.0,5.6,165916.0,3.0,1,1,1,1.0,13.02,0,0,0.5199999999999996,43.0,9,2,16
6828,85.0,17.19,46628.0,2.0,0,1,0,2.0,16.0,0,1,3.3000000000000007,86.0,3,4,16
17375,88.0,17.99,14702.0,3.0,1,1,1,2.0,12.02,0,0,2.3533633947983073,149.7,8,2,15
10894,49.0,5.74,35674.0,2.0,1,0,1,1.0,14.83,0,0,1.33,38.7,12,0,31
14286,49.0,11.48,15085.0,2.0,1,0,1,1.0,13.64,0,0,1.1400000000000006,54.2,2,1,25
6189,85.0,9.78,73436.0,3.0,0,1,0,2.0,11.4,0,0,-1.299999999999999,32.0,9,3,27
19574,35.0,4.3,48780.0,3.0,1,1,1,2.0,10.24,0,0,-2.26,42.0,7,2,15
13262,85.0,1.18,31413.0,3.0,1,0,0,1.0,10.8,0,0,-1.8999999999999984,11.0,9,6,11
20298,35.0,6.9,172473.0,2.0,1,1,1,1.0,16.05,0,1,3.5500000000000007,43.0,1,1,12
6665,85.0,6.18,108092.0,3.0,0,1,1,1.0,13.6,1,0,0.9000000000000004,59.0,8,4,23
17974,35.0,5.7,62089.0,2.0,1,1,1,1.0,20.36,0,1,7.859999999999999,28.0,1,0,25
14960,49.0,11.63,61582.0,3.0,0,1,1,1.0,14.6,0,0,2.1,65.3,4,0,18
9402,49.0,5.0,171537.0,3.0,0,1,1,3.0,13.9,0,0,0.4000000000000003,33.4,10,4,19
14671,49.0,7.49,68054.0,3.0,1,1,1,1.0,11.83,1,0,-0.6699999999999999,63.3,7,6,24
2353,278.0,19.0,85491.0,2.0,1,0,1,1.0,22.98,0,0,6.879999999999999,72.0,4,6,7
2033,278.0,50.0,35660.0,3.0,1,1,1,1.0,19.68,0,0,3.5799999999999983,186.0,6,6,18
20635,35.0,7.3,92938.0,3.0,1,1,1,1.0,15.53,0,1,3.03,47.0,4,5,29
19933,35.0,6.2,102927.0,3.0,1,1,1,1.0,14.76,0,0,2.26,42.0,10,1,10
17874,35.0,5.1,161933.0,3.0,1,1,1,1.0,11.86,0,0,-0.6400000000000006,43.0,6,3,25
6442,85.0,2.34,20195.0,3.0,0,1,1,2.0,12.9,0,0,0.200000000000001,76.0,9,5,2
10157,49.0,11.81,123941.0,2.0,0,1,1,1.0,15.87,0,0,2.369999999999999,74.4,12,1,27
21487,132.0,14.29,87821.0,3.0,1,0,0,1.0,27.91,0,1,11.31,35.0,3,3,18
22438,278.0,39.0,21118.0,2.0,0,1,1,1.0,27.58,0,0,11.479999999999997,193.0,12,1,13
17819,35.0,16.9,18901.0,3.0,1,1,1,1.0,13.74,0,0,1.2400000000000002,123.0,4,3,24
13564,85.0,1.5,55601.0,3.0,1,1,1,2.0,7.9,0,0,-4.799999999999999,19.0,9,0,25
1956,278.0,49.0,111632.0,2.0,0,1,0,1.0,24.48,0,0,8.379999999999999,209.0,2,2,5
16559,88.0,5.46,33588.0,3.0,1,0,0,2.0,10.94,0,0,2.3533633947983073,49.9,7,3,4
1444,278.0,44.0,47824.0,2.0,0,1,1,1.0,25.19,0,0,9.09,171.0,1,0,8
23105,278.0,10.0,24433.0,2.0,1,0,1,1.0,25.9,0,0,9.799999999999995,42.0,2,2,8
16907,88.0,3.44,5426.0,3.0,0,0,0,2.0,9.29,0,0,2.3533633947983073,37.0,1,2,17
16838,88.0,12.02,18658.0,3.0,0,1,0,2.0,13.34,0,0,2.3533633947983073,90.1,10,4,26
6088,85.0,9.11,37670.0,2.0,0,1,0,2.0,16.4,0,1,3.6999999999999993,87.0,1,4,12
19279,35.0,5.3,122519.0,3.0,1,1,1,1.0,12.93,0,0,0.4299999999999997,41.0,9,0,10
14614,49.0,7.12,56624.0,2.0,1,0,1,1.0,14.86,0,0,2.3599999999999994,47.9,1,2,12
20837,132.0,6.86,102025.0,1.0,1,0,0,1.0,19.03,0,1,2.43,11.0,12,4,24
19478,35.0,8.5,25670.0,3.0,1,1,1,1.0,13.28,0,0,0.7799999999999994,64.0,7,0,28
10357,49.0,8.18,106671.0,3.0,1,1,1,1.0,12.01,0,0,-1.4900000000000002,68.1,4,0,11
14438,49.0,11.34,67841.0,3.0,1,0,1,1.0,11.81,1,0,-0.6899999999999995,96.0,7,1,19
19785,35.0,7.3,173454.0,2.0,1,1,1,1.0,16.98,0,1,4.48,43.0,1,3,28
6816,85.0,4.54,87344.0,2.0,0,1,1,2.0,15.1,0,0,2.4000000000000004,34.0,4,4,5
1518,278.0,36.0,15500.0,3.0,0,1,1,1.0,21.66,0,0,5.559999999999999,87.0,10,4,7
19973,35.0,6.7,177819.0,3.0,1,1,1,1.0,15.95,0,0,3.45,42.0,4,2,14
19565,35.0,6.1,159708.0,3.0,1,1,1,1.0,14.19,0,0,1.6899999999999995,43.0,5,2,6
8847,49.0,8.07,148253.0,2.0,1,0,1,1.0,14.26,0,0,0.7599999999999998,56.6,12,3,7
6274,85.0,13.93,94706.0,3.0,0,1,1,1.0,14.7,0,0,2.0,76.0,5,6,26
6361,85.0,10.42,71523.0,3.0,0,1,0,2.0,13.2,0,1,0.5,73.0,9,0,17
20528,35.0,5.4,70751.0,2.0,1,1,1,3.0,12.27,0,0,-0.2300000000000004,44.0,5,0,30
22073,278.0,17.0,22361.0,2.0,1,0,1,1.0,30.48,0,0,14.38,20.0,1,2,4
7041,85.0,3.18,29466.0,2.0,1,0,0,2.0,18.5,0,1,5.800000000000001,6.0,11,3,9
6493,85.0,8.46,84912.0,2.0,0,1,1,2.0,16.0,0,1,3.3000000000000007,48.0,3,0,18
7943,80.0,17.85,81836.0,3.0,1,0,1,2.0,13.3,0,0,-1.6999999999999993,82.0,10,0,3
19664,35.0,7.3,173369.0,2.0,1,1,1,1.0,16.98,0,1,4.48,43.0,1,2,27
1493,278.0,35.0,76842.0,2.0,0,1,0,1.0,27.54,0,0,11.439999999999998,152.0,12,0,17
20230,35.0,5.1,50006.0,3.0,1,1,0,1.0,10.85,0,0,-1.6500000000000004,47.0,7,3,30
6652,85.0,18.5,114889.0,3.0,0,1,1,2.0,14.8,0,1,2.1000000000000014,75.0,10,3,3
9099,49.0,9.51,35454.0,2.0,1,1,1,1.0,14.86,0,0,1.3599999999999994,64.0,12,3,27
2419,278.0,10.0,24433.0,2.0,1,0,1,1.0,25.9,0,0,9.799999999999995,42.0,2,2,8
20576,35.0,7.3,153597.0,2.0,1,1,1,1.0,16.98,0,1,4.48,43.0,1,0,20
8150,49.0,6.82,100512.0,2.0,1,0,1,1.0,13.12,0,0,-0.3800000000000008,52.0,12,1,22
