manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Volkswagen,Golf,2016,e-Golf,85,19.05.2022,88449,65.0,7.08,Electricity,Summer tires,1,0,1,Normal,10.9,0,0,42.0,-1.799999999999999,27°C. Reichweite 80% = 134km
Volkswagen,Golf,2016,e-Golf,85,15.05.2022,88384,44.0,5.58,Electricity,Summer tires,1,0,1,Normal,12.7,0,0,41.0,0.0,24°C. Reichweite 80% = 123km
Volkswagen,Golf,2016,e-Golf,85,12.05.2022,88340,58.0,6.72,Electricity,Summer tires,1,0,1,Normal,11.6,0,0,43.0,-1.0999999999999996,19°C. Reichweite 80% = 131km
Volkswagen,Golf,2016,e-Golf,85,11.05.2022,88282,70.0,7.7,Electricity,Summer tires,1,0,1,Normal,11.0,0,0,43.0,-1.6999999999999993,25.5°C. Reichweite 80% = 137km
Volkswagen,Golf,2016,e-Golf,85,09.05.2022,88212,132.0,15.97,Electricity,Summer tires,1,1,1,Normal,12.1,0,0,49.0,-0.5999999999999996,23°C. Reichweite 100% = 147km
Volkswagen,Golf,2016,e-Golf,85,08.05.2022,88080,67.0,7.63,Electricity,Summer tires,1,1,1,Normal,11.4,0,0,68.0,-1.299999999999999,18°C. Reichweite 80% = 133km
Volkswagen,Golf,2016,e-Golf,85,08.05.2022,88013,90.0,12.69,Electricity,Summer tires,1,1,1,Normal,14.1,0,0,65.0,1.4000000000000004,17.5°C. Reichweite 100% = 139km
Volkswagen,Golf,2016,e-Golf,85,07.05.2022,87923,66.0,7.72,Electricity,Summer tires,1,1,1,Normal,11.7,0,0,68.0,-1.0,15°C. Reichweite 84% = 138km
Volkswagen,Golf,2016,e-Golf,85,07.05.2022,87857,90.0,12.6,Electricity,Summer tires,1,1,1,Normal,14.0,0,0,63.0,1.3000000000000007,13.5°C. Reichweite 100% = 139km
Volkswagen,Golf,2016,e-Golf,85,06.05.2022,87767,43.0,5.8,Electricity,Summer tires,1,0,1,Normal,13.5,0,0,44.0,0.8000000000000007,12°C. Reichweite 80% = 117km
Volkswagen,Golf,2016,e-Golf,85,06.05.2022,87724,33.0,4.58,Electricity,Summer tires,1,0,1,Normal,13.9,0,0,42.0,1.200000000000001,15°C. Reichweite 80% = 114km
Volkswagen,Golf,2016,e-Golf,85,04.05.2022,87691,38.0,4.56,Electricity,Summer tires,1,0,1,Normal,12.0,0,0,42.0,-0.6999999999999993,17.5°C. Reichweite 80% = 126km
Volkswagen,Golf,2016,e-Golf,85,03.05.2022,87653,56.0,6.83,Electricity,Summer tires,1,0,1,Normal,12.2,0,0,45.0,-0.5,13°C. Reichweite 80% = 127km
Volkswagen,Golf,2016,e-Golf,85,01.05.2022,87597,43.0,4.9,Electricity,Summer tires,1,0,1,Normal,11.4,0,0,42.0,-1.299999999999999,11.5°C. Reichweite 80% = 128km
Volkswagen,Golf,2016,e-Golf,85,29.04.2022,87554,43.0,5.29,Electricity,Summer tires,1,0,1,Normal,12.3,0,0,43.0,-0.3999999999999986,17.5°C. Reichweite 80% = 129km
Volkswagen,Golf,2016,e-Golf,85,27.04.2022,87511,88.0,12.5,Electricity,Summer tires,1,0,1,Normal,14.2,0,0,44.0,1.5,16°C. Reichweite 100% = 138km
Volkswagen,Golf,2016,e-Golf,85,26.04.2022,87423,24.0,3.62,Electricity,Summer tires,1,0,1,Normal,15.1,0,0,47.0,2.4000000000000004,9°C
Volkswagen,Golf,2016,e-Golf,85,25.04.2022,87399,58.0,8.99,Electricity,Summer tires,1,0,1,Normal,15.5,0,0,42.0,2.8000000000000007,9.5°C. Reichweite 80% = 105km
Volkswagen,Golf,2016,e-Golf,85,24.04.2022,87341,20.0,2.2,Electricity,Summer tires,1,0,1,Normal,11.0,0,0,39.0,-1.6999999999999993,12.0°C. Reichweite 80% = 138km
Volkswagen,Golf,2016,e-Golf,85,22.04.2022,87321,61.0,7.44,Electricity,Summer tires,1,0,1,Normal,12.2,0,0,45.0,-0.5,19.5°C. Reichweite 80% = 129km
Volkswagen,Golf,2016,e-Golf,85,21.04.2022,87260,65.0,8.19,Electricity,Summer tires,1,0,1,Normal,12.6,0,0,44.0,-0.09999999999999964,19°C. Reichweite 80% = 111km
Volkswagen,Golf,2016,e-Golf,85,19.04.2022,87195,38.0,4.56,Electricity,Summer tires,1,0,1,Normal,12.0,0,0,42.0,-0.6999999999999993,20.5°C. Reichweite 80% = 126km
Volkswagen,Golf,2016,e-Golf,85,18.04.2022,87157,25.0,2.77,Electricity,Summer tires,1,0,1,Normal,11.1,0,0,40.0,-1.5999999999999996,15°C. Reichweite 80% = 131km
Volkswagen,Golf,2016,e-Golf,85,16.04.2022,87132,50.0,6.05,Electricity,Summer tires,1,1,1,Normal,12.1,0,0,63.0,-0.5999999999999996,13.5°C. 
Volkswagen,Golf,2016,e-Golf,85,16.04.2022,87082,72.0,10.58,Electricity,Summer tires,1,1,1,Normal,14.7,0,0,79.0,2.0,CCS GO Fast Oftringen
Volkswagen,Golf,2016,e-Golf,85,15.04.2022,87010,123.0,15.99,Electricity,Summer tires,1,1,1,Normal,13.0,0,0,69.0,0.3000000000000007,CCS Grauholz 
Volkswagen,Golf,2016,e-Golf,85,14.04.2022,86887,41.0,4.67,Electricity,Summer tires,1,0,1,Normal,11.4,0,0,41.0,-1.299999999999999,21°C. Reichweite 80% = 133km
